game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-02-12,202102120BOS,DET,https://www.basketball-reference.com/boxscores/202102120BOS.html,96.8,0.525,12.4,14.0,0.316,111.6
2021-02-12,202102120BOS,BOS,https://www.basketball-reference.com/boxscores/202102120BOS.html,96.8,0.488,9.5,15.6,0.268,105.4
