game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-11-12,202111120BOS,MIL,https://www.basketball-reference.com/boxscores/202111120BOS.html,30,25,26,27,5,113
2021-11-12,202111120BOS,BOS,https://www.basketball-reference.com/boxscores/202111120BOS.html,30,21,37,20,14,122
