game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2020-08-17,202008170TOR,BRK,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202008170TOR.html,9.68,1,4,.250,0,0,0,0,0,1,1,6,1,0,2,0,2,3.1,-9,,
2020-08-17,202008170TOR,BRK,Q1,Garrett Temple,https://www.basketball-reference.com/boxscores/202008170TOR.html,10.63,0,5,.000,0,5,0,0,0,1,1,0,0,0,0,1,0,-3.6,-13,.000,
2020-08-17,202008170TOR,BRK,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202008170TOR.html,10.83,2,3,.667,0,0,0,0,0,2,2,0,0,1,1,1,4,2.6,-13,,
2020-08-17,202008170TOR,BRK,Q1,Joe Harris,https://www.basketball-reference.com/boxscores/202008170TOR.html,9.15,1,2,.500,1,1,0,0,0,2,2,0,0,0,0,2,3,1.8,-15,1.000,
2020-08-17,202008170TOR,BRK,Q1,Rodions Kurucs,https://www.basketball-reference.com/boxscores/202008170TOR.html,5.97,2,2,1.000,0,0,0,0,0,3,3,0,0,0,1,2,4,2.5,-12,,
2020-08-17,202008170TOR,BRK,Q1,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202008170TOR.html,6.03,2,3,.667,2,3,1,2,0,1,1,0,0,0,0,1,7,5.2,-5,.667,.500
2020-08-17,202008170TOR,BRK,Q1,Tyler Johnson,https://www.basketball-reference.com/boxscores/202008170TOR.html,3.03,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-8,.000,
2020-08-17,202008170TOR,BRK,Q1,Donta Hall,https://www.basketball-reference.com/boxscores/202008170TOR.html,0.65,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,-4,,
2020-08-17,202008170TOR,BRK,Q1,Chris Chiozza,https://www.basketball-reference.com/boxscores/202008170TOR.html,4.02,0,2,.000,0,2,0,0,0,0,0,1,1,0,0,0,0,0.3,-6,.000,
2020-08-17,202008170TOR,BRK,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202008170TOR.html,8.6,1,2,.500,0,1,5,5,0,2,2,2,0,0,0,0,7,8.0,-1,.000,1.000
2020-08-17,202008170TOR,BRK,Q2,Garrett Temple,https://www.basketball-reference.com/boxscores/202008170TOR.html,8.6,1,2,.500,0,1,0,0,0,0,0,1,0,0,0,2,2,0.9,-1,.000,
2020-08-17,202008170TOR,BRK,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202008170TOR.html,5.32,0,0,,0,0,0,0,0,2,2,0,0,0,3,2,0,-3.2,-9,,
2020-08-17,202008170TOR,BRK,Q2,Joe Harris,https://www.basketball-reference.com/boxscores/202008170TOR.html,7.3,3,5,.600,1,2,0,0,1,2,3,1,0,0,0,0,7,6.7,+4,.500,
2020-08-17,202008170TOR,BRK,Q2,Rodions Kurucs,https://www.basketball-reference.com/boxscores/202008170TOR.html,7.98,0,2,.000,0,2,0,0,0,2,2,2,0,0,1,3,0,-1.6,-1,.000,
2020-08-17,202008170TOR,BRK,Q2,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202008170TOR.html,7.3,3,3,1.000,2,2,0,0,0,1,1,0,0,0,1,1,8,6.0,+4,1.000,
2020-08-17,202008170TOR,BRK,Q2,Tyler Johnson,https://www.basketball-reference.com/boxscores/202008170TOR.html,8.1,2,4,.500,1,3,0,0,0,0,0,1,0,0,0,1,5,3.3,-13,.333,
2020-08-17,202008170TOR,BRK,Q2,Donta Hall,https://www.basketball-reference.com/boxscores/202008170TOR.html,3.4,1,1,1.000,0,0,0,2,0,1,1,0,0,0,0,0,2,1.2,-4,,.000
2020-08-17,202008170TOR,BRK,Q2,Chris Chiozza,https://www.basketball-reference.com/boxscores/202008170TOR.html,3.4,0,1,.000,0,1,0,0,0,0,0,3,0,0,0,0,0,1.4,-4,.000,
