game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-12-28,202312280BOS,DET,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202312280BOS.html,43.83,8,21,.381,1,7,.143,0,0,2,10,12,6,0,0,2,3,17,10.9,-6,
2023-12-28,202312280BOS,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202312280BOS.html,42.55,12,22,.545,4,6,.667,3,4,1,5,6,9,3,2,6,3,31,25.7,+4,.750
2023-12-28,202312280BOS,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202312280BOS.html,39.65,5,6,.833,0,0,,5,6,8,6,14,2,0,0,0,1,15,20.8,-6,.833
2023-12-28,202312280BOS,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202312280BOS.html,32.78,8,15,.533,3,5,.600,3,5,5,5,10,4,0,1,3,6,22,17.0,+8,.600
2023-12-28,202312280BOS,DET,Kevin Knox,https://www.basketball-reference.com/boxscores/202312280BOS.html,18.08,3,9,.333,0,6,.000,0,0,0,2,2,0,1,0,0,3,6,1.3,+9,
2023-12-28,202312280BOS,DET,Alec Burks,https://www.basketball-reference.com/boxscores/202312280BOS.html,30.02,4,13,.308,4,12,.333,0,0,1,1,2,1,2,0,0,2,12,7.4,-15,
2023-12-28,202312280BOS,DET,Isaiah Livers,https://www.basketball-reference.com/boxscores/202312280BOS.html,22.55,3,7,.429,2,6,.333,1,4,0,1,1,2,0,1,3,2,9,2.7,-13,.250
2023-12-28,202312280BOS,DET,James Wiseman,https://www.basketball-reference.com/boxscores/202312280BOS.html,13.35,3,3,1.000,0,0,,0,0,2,3,5,1,0,0,1,0,6,7.1,0,
2023-12-28,202312280BOS,DET,Ausar Thompson,https://www.basketball-reference.com/boxscores/202312280BOS.html,11.85,1,2,.500,0,1,.000,0,0,0,3,3,2,0,0,0,1,2,2.9,-1,
2023-12-28,202312280BOS,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202312280BOS.html,10.33,1,3,.333,0,0,,0,0,0,2,2,0,1,0,3,0,2,-1.1,-10,
2023-12-28,202312280BOS,BOS,Jrue Holiday,https://www.basketball-reference.com/boxscores/202312280BOS.html,44.13,4,9,.444,0,2,.000,4,5,2,7,9,3,1,1,3,1,12,10.8,+1,.800
2023-12-28,202312280BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202312280BOS.html,43.32,11,31,.355,2,11,.182,7,8,2,5,7,10,5,0,3,4,31,23.6,+10,.875
2023-12-28,202312280BOS,BOS,Derrick White,https://www.basketball-reference.com/boxscores/202312280BOS.html,37.65,9,15,.600,2,4,.500,3,3,1,3,4,5,0,2,2,1,23,20.2,+8,1.000
2023-12-28,202312280BOS,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202312280BOS.html,37.18,3,4,.750,2,3,.667,0,0,2,3,5,3,1,1,1,1,8,11.1,+10,
2023-12-28,202312280BOS,BOS,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202312280BOS.html,35.88,13,21,.619,3,9,.333,6,7,0,8,8,1,1,0,1,4,35,26.6,+12,.857
2023-12-28,202312280BOS,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202312280BOS.html,23.58,4,11,.364,1,6,.167,0,0,2,2,4,2,1,0,1,0,9,6.3,-9,
2023-12-28,202312280BOS,BOS,Neemias Queta,https://www.basketball-reference.com/boxscores/202312280BOS.html,19.73,2,2,1.000,0,0,,1,2,0,2,2,0,1,0,0,4,5,4.0,-3,.500
2023-12-28,202312280BOS,BOS,Sam Hauser,https://www.basketball-reference.com/boxscores/202312280BOS.html,17.73,2,6,.333,1,4,.250,0,0,1,2,3,1,0,0,1,0,5,2.6,-8,
2023-12-28,202312280BOS,BOS,Oshae Brissett,https://www.basketball-reference.com/boxscores/202312280BOS.html,5.78,0,0,,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.7,+9,
