game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-02-06,202302060WAS,CLE,https://www.basketball-reference.com/boxscores/202302060WAS.html,37,29,30,18,114
2023-02-06,202302060WAS,WAS,https://www.basketball-reference.com/boxscores/202302060WAS.html,25,21,26,19,91
