game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-10-29,202410290MIN,DAL,https://www.basketball-reference.com/boxscores/202410290MIN.html,95.9,0.57,9.0,27.9,0.151,125.1
2024-10-29,202410290MIN,MIN,https://www.basketball-reference.com/boxscores/202410290MIN.html,95.9,0.63,18.4,28.2,0.221,118.9
