game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2023-01-16,202301160ATL,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202301160ATL.html,8.9,1,4,.250,0,0,0,0,2,1,3,1,0,1,1,1,2,1.3,-8,,
2023-01-16,202301160ATL,MIA,Q1,Jimmy Butler,https://www.basketball-reference.com/boxscores/202301160ATL.html,8.92,4,4,1.000,0,0,4,4,0,1,1,1,0,0,2,0,12,9.8,-9,1.000,
2023-01-16,202301160ATL,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202301160ATL.html,10.88,2,6,.333,0,3,0,0,0,3,3,1,0,0,1,0,4,1.2,-10,,.000
2023-01-16,202301160ATL,MIA,Q1,Gabe Vincent,https://www.basketball-reference.com/boxscores/202301160ATL.html,6.93,0,2,.000,0,1,0,0,0,2,2,1,1,0,0,2,0,0.1,-7,,.000
2023-01-16,202301160ATL,MIA,Q1,Caleb Martin,https://www.basketball-reference.com/boxscores/202301160ATL.html,4.7,1,2,.500,0,0,0,0,2,0,2,0,0,0,0,2,2,1.6,-3,,
2023-01-16,202301160ATL,MIA,Q1,Victor Oladipo,https://www.basketball-reference.com/boxscores/202301160ATL.html,7.3,2,3,.667,0,1,0,0,0,0,0,2,1,0,0,1,4,4.7,-9,,.000
2023-01-16,202301160ATL,MIA,Q1,Max Strus,https://www.basketball-reference.com/boxscores/202301160ATL.html,6.18,0,1,.000,0,0,0,0,0,1,1,2,0,0,2,1,0,-1.4,-7,,
2023-01-16,202301160ATL,MIA,Q1,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202301160ATL.html,3.08,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,0,2,2.0,-3,,
2023-01-16,202301160ATL,MIA,Q1,Orlando Robinson,https://www.basketball-reference.com/boxscores/202301160ATL.html,3.1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,
2023-01-16,202301160ATL,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202301160ATL.html,8.33,1,4,.250,0,0,0,0,0,2,2,1,1,1,0,0,2,2.6,-2,,
2023-01-16,202301160ATL,MIA,Q2,Jimmy Butler,https://www.basketball-reference.com/boxscores/202301160ATL.html,7.42,1,5,.200,0,0,0,0,2,0,2,1,1,0,0,0,2,2.0,-2,,
2023-01-16,202301160ATL,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202301160ATL.html,5.68,2,5,.400,0,2,0,0,0,0,0,0,0,0,0,0,4,1.3,0,,.000
2023-01-16,202301160ATL,MIA,Q2,Gabe Vincent,https://www.basketball-reference.com/boxscores/202301160ATL.html,6.32,1,3,.333,1,3,0,0,1,0,1,1,1,0,1,0,3,2.7,-8,,.333
2023-01-16,202301160ATL,MIA,Q2,Caleb Martin,https://www.basketball-reference.com/boxscores/202301160ATL.html,1.58,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,-5,,
2023-01-16,202301160ATL,MIA,Q2,Victor Oladipo,https://www.basketball-reference.com/boxscores/202301160ATL.html,9.65,0,0,,0,0,0,0,0,1,1,4,0,0,0,0,0,3.1,-3,,
2023-01-16,202301160ATL,MIA,Q2,Max Strus,https://www.basketball-reference.com/boxscores/202301160ATL.html,12.0,2,4,.500,2,4,2,2,0,0,0,0,0,0,0,0,8,6.0,-8,1.000,.500
