game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-02-25,202202250PHO,NOP,Q1,CJ McCollum,https://www.basketball-reference.com/boxscores/202202250PHO.html,8.07,3,5,.600,1,3,.333,1,2,.500,0,1,1,0,0,0,1,0,8,4.6,+1
2022-02-25,202202250PHO,NOP,Q1,Brandon Ingram,https://www.basketball-reference.com/boxscores/202202250PHO.html,10.77,4,8,.500,0,2,.000,2,2,1.000,0,0,0,2,0,0,0,0,10,7.4,+4
2022-02-25,202202250PHO,NOP,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202202250PHO.html,7.65,1,2,.500,0,1,.000,0,2,.000,0,5,5,0,0,0,1,0,2,0.7,-1
2022-02-25,202202250PHO,NOP,Q1,Herbert Jones,https://www.basketball-reference.com/boxscores/202202250PHO.html,7.0,0,0,,0,0,,0,0,,1,0,1,1,1,0,0,2,0,1.6,-1
2022-02-25,202202250PHO,NOP,Q1,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202202250PHO.html,4.03,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,+1
2022-02-25,202202250PHO,NOP,Q1,Devonte' Graham,https://www.basketball-reference.com/boxscores/202202250PHO.html,5.0,0,0,,0,0,,3,3,1.000,0,0,0,2,0,0,0,0,3,4.4,+10
2022-02-25,202202250PHO,NOP,Q1,Tony Snell,https://www.basketball-reference.com/boxscores/202202250PHO.html,7.97,2,2,1.000,2,2,1.000,0,0,,0,3,3,0,0,0,0,1,6,5.9,+8
2022-02-25,202202250PHO,NOP,Q1,Naji Marshall,https://www.basketball-reference.com/boxscores/202202250PHO.html,1.23,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+5
2022-02-25,202202250PHO,NOP,Q1,Jose Alvarado,https://www.basketball-reference.com/boxscores/202202250PHO.html,3.93,0,1,.000,0,0,,0,0,,1,0,1,1,1,0,1,1,0,0.3,+8
2022-02-25,202202250PHO,NOP,Q1,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202202250PHO.html,4.35,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,0,2,2.7,+10
