game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-12-22,202112220MIL,HOU,https://www.basketball-reference.com/boxscores/202112220MIL.html,24,26,26,30,106
2021-12-22,202112220MIL,MIL,https://www.basketball-reference.com/boxscores/202112220MIL.html,25,38,34,29,126
