game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-10-25,202310250ORL,HOU,https://www.basketball-reference.com/boxscores/202310250ORL.html,20,23,26,17,86
2023-10-25,202310250ORL,ORL,https://www.basketball-reference.com/boxscores/202310250ORL.html,29,25,33,29,116
