game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-19,202201190WAS,BRK,https://www.basketball-reference.com/boxscores/202201190WAS.html,33,41,23,22,119
2022-01-19,202201190WAS,WAS,https://www.basketball-reference.com/boxscores/202201190WAS.html,28,34,24,32,118
