game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-03-02,202203020PHI,NYK,https://www.basketball-reference.com/boxscores/202203020PHI.html,33,29,19,27,108
2022-03-02,202203020PHI,PHI,https://www.basketball-reference.com/boxscores/202203020PHI.html,25,30,38,30,123
