game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-02-24,202102240OKC,SAS,https://www.basketball-reference.com/boxscores/202102240OKC.html,21,24,28,26,99
2021-02-24,202102240OKC,OKC,https://www.basketball-reference.com/boxscores/202102240OKC.html,28,12,36,26,102
