game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-01-29,202001290NYK,MEM,Q1,Dillon Brooks,https://www.basketball-reference.com/boxscores/202001290NYK.html,9.07,4,6,.667,0,2,.000,1,1,1.000,0,0,0,0,0,0,1,0,9,5.4,-2
2020-01-29,202001290NYK,MEM,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202001290NYK.html,9.07,2,2,1.000,0,0,,0,0,,0,2,2,1,0,0,0,0,4,4.7,-2
2020-01-29,202001290NYK,MEM,Q1,Jae Crowder,https://www.basketball-reference.com/boxscores/202001290NYK.html,7.83,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,0,3,2.6,+1
2020-01-29,202001290NYK,MEM,Q1,Ja Morant,https://www.basketball-reference.com/boxscores/202001290NYK.html,5.77,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.0,+4
2020-01-29,202001290NYK,MEM,Q1,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202001290NYK.html,8.7,0,6,.000,0,2,.000,0,0,,1,0,1,1,0,0,1,2,0,-4.6,+6
2020-01-29,202001290NYK,MEM,Q1,Brandon Clarke,https://www.basketball-reference.com/boxscores/202001290NYK.html,6.23,2,2,1.000,0,0,,0,0,,0,1,1,1,1,0,0,0,4,5.4,-4
2020-01-29,202001290NYK,MEM,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202001290NYK.html,6.23,2,2,1.000,2,2,1.000,0,0,,0,1,1,3,0,0,1,1,6,6.4,-4
2020-01-29,202001290NYK,MEM,Q1,Kyle Anderson,https://www.basketball-reference.com/boxscores/202001290NYK.html,4.17,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-1
2020-01-29,202001290NYK,MEM,Q1,Marko Gudurić,https://www.basketball-reference.com/boxscores/202001290NYK.html,2.93,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
2020-01-29,202001290NYK,MEM,Q2,Dillon Brooks,https://www.basketball-reference.com/boxscores/202001290NYK.html,8.8,3,4,.750,2,2,1.000,2,2,1.000,0,1,1,0,0,0,0,0,10,8.7,0
