game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-06-10,202106100UTA,LAC,https://www.basketball-reference.com/boxscores/202106100UTA.html,29,24,33,25,111
2021-06-10,202106100UTA,UTA,https://www.basketball-reference.com/boxscores/202106100UTA.html,30,36,27,24,117
