game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-02-24,202402240NYK,BOS,Q1,Jayson Tatum,https://www.basketball-reference.com/boxscores/202402240NYK.html,8.52,1,2,.500,0,1,.000,1,2,.500,1,1,2,0,1,0,3,1,3,0.2,+3
2024-02-24,202402240NYK,BOS,Q1,Jrue Holiday,https://www.basketball-reference.com/boxscores/202402240NYK.html,8.52,2,4,.500,1,3,.333,0,0,,0,0,0,0,1,0,0,0,5,4.0,+3
2024-02-24,202402240NYK,BOS,Q1,Jaylen Brown,https://www.basketball-reference.com/boxscores/202402240NYK.html,9.72,4,5,.800,2,3,.667,0,0,,0,0,0,1,0,0,0,1,10,8.4,+2
2024-02-24,202402240NYK,BOS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/202402240NYK.html,9.72,1,1,1.000,1,1,1.000,0,0,,0,1,1,2,1,0,0,1,3,5.0,+2
2024-02-24,202402240NYK,BOS,Q1,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202402240NYK.html,9.72,1,4,.250,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,0,4,2.6,+2
2024-02-24,202402240NYK,BOS,Q1,Al Horford,https://www.basketball-reference.com/boxscores/202402240NYK.html,5.77,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+3
2024-02-24,202402240NYK,BOS,Q1,Payton Pritchard,https://www.basketball-reference.com/boxscores/202402240NYK.html,2.28,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+2
2024-02-24,202402240NYK,BOS,Q1,Sam Hauser,https://www.basketball-reference.com/boxscores/202402240NYK.html,5.77,1,1,1.000,1,1,1.000,0,0,,1,2,3,0,0,0,0,0,3,4.0,+3
2024-02-24,202402240NYK,BOS,Q2,Jayson Tatum,https://www.basketball-reference.com/boxscores/202402240NYK.html,12.0,2,3,.667,0,1,.000,0,0,,0,1,1,2,0,0,0,0,4,4.4,0
2024-02-24,202402240NYK,BOS,Q2,Jrue Holiday,https://www.basketball-reference.com/boxscores/202402240NYK.html,8.83,2,2,1.000,0,0,,0,0,,0,0,0,2,0,0,0,0,4,4.8,-1
2024-02-24,202402240NYK,BOS,Q2,Jaylen Brown,https://www.basketball-reference.com/boxscores/202402240NYK.html,7.45,5,7,.714,0,1,.000,0,1,.000,0,3,3,1,0,0,0,1,10,7.9,-1
2024-02-24,202402240NYK,BOS,Q2,Derrick White,https://www.basketball-reference.com/boxscores/202402240NYK.html,7.45,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,3.7,-1
2024-02-24,202402240NYK,BOS,Q2,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202402240NYK.html,6.27,1,2,.500,0,0,,1,1,1.000,1,0,1,1,0,0,0,0,3,3.4,0
