game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-04-13,202504130SAS,TOR,Jamison Battle,https://www.basketball-reference.com/boxscores/202504130SAS.html,42.35,9,19,.474,7,15,.467,0,0,1,8,9,3,0,0,2,5,25,16.5,-7,
2025-04-13,202504130SAS,TOR,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202504130SAS.html,37.52,6,15,.400,2,8,.250,0,0,1,1,2,1,4,1,1,5,14,9.3,-10,
2025-04-13,202504130SAS,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202504130SAS.html,36.57,15,23,.652,2,2,1.000,3,4,3,8,11,8,0,0,4,0,35,30.6,-9,.750
2025-04-13,202504130SAS,TOR,Jamal Shead,https://www.basketball-reference.com/boxscores/202504130SAS.html,36.22,4,12,.333,2,5,.400,1,2,2,2,4,9,0,0,3,3,11,7.9,-3,.500
2025-04-13,202504130SAS,TOR,Jonathan Mogbo,https://www.basketball-reference.com/boxscores/202504130SAS.html,34.92,4,14,.286,0,5,.000,1,2,4,10,14,10,4,0,2,3,9,14.0,+4,.500
2025-04-13,202504130SAS,TOR,Colin Castleton,https://www.basketball-reference.com/boxscores/202504130SAS.html,29.27,5,7,.714,0,0,,0,1,1,1,2,0,0,0,0,6,10,5.3,-4,.000
2025-04-13,202504130SAS,TOR,A.J. Lawson,https://www.basketball-reference.com/boxscores/202504130SAS.html,21.3,3,7,.429,1,4,.250,7,7,0,0,0,0,0,0,1,1,14,8.9,-5,1.000
2025-04-13,202504130SAS,TOR,Garrett Temple,https://www.basketball-reference.com/boxscores/202504130SAS.html,1.87,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,-1,
2025-04-13,202504130SAS,SAS,Stephon Castle,https://www.basketball-reference.com/boxscores/202504130SAS.html,37.27,5,16,.313,1,3,.333,9,9,1,7,8,6,0,0,4,2,20,13.0,+2,1.000
2025-04-13,202504130SAS,SAS,Julian Champagnie,https://www.basketball-reference.com/boxscores/202504130SAS.html,34.75,5,9,.556,4,6,.667,0,0,1,5,6,1,0,1,0,1,14,12.9,+2,
2025-04-13,202504130SAS,SAS,Harrison Barnes,https://www.basketball-reference.com/boxscores/202504130SAS.html,34.2,4,10,.400,2,7,.286,8,8,1,4,5,1,3,0,0,0,18,18.2,+4,1.000
2025-04-13,202504130SAS,SAS,Chris Paul,https://www.basketball-reference.com/boxscores/202504130SAS.html,33.85,5,13,.385,2,6,.333,3,4,1,6,7,6,4,0,1,2,15,16.4,+6,.750
2025-04-13,202504130SAS,SAS,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202504130SAS.html,14.05,1,3,.333,0,0,,0,0,1,6,7,0,0,0,1,1,2,1.4,+12,
2025-04-13,202504130SAS,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202504130SAS.html,27.2,10,14,.714,1,4,.250,2,5,3,6,9,0,0,1,2,0,23,18.6,+9,.400
2025-04-13,202504130SAS,SAS,Blake Wesley,https://www.basketball-reference.com/boxscores/202504130SAS.html,19.52,2,5,.400,0,2,.000,4,4,0,1,1,4,2,0,3,2,8,6.6,-5,1.000
2025-04-13,202504130SAS,SAS,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202504130SAS.html,18.97,6,8,.750,0,2,.000,0,0,0,4,4,4,1,0,1,1,12,12.4,-4,
2025-04-13,202504130SAS,SAS,Malaki Branham,https://www.basketball-reference.com/boxscores/202504130SAS.html,16.73,4,4,1.000,1,1,1.000,2,2,1,2,3,0,1,0,0,3,11,10.9,+9,1.000
2025-04-13,202504130SAS,SAS,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202504130SAS.html,3.47,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,1,2,0.6,0,
