game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-02-06,202202060CHI,PHI,https://www.basketball-reference.com/boxscores/202202060CHI.html,34,27,28,30,119
2022-02-06,202202060CHI,CHI,https://www.basketball-reference.com/boxscores/202202060CHI.html,26,26,29,27,108
