game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-11-30,202211300UTA,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202211300UTA.html,30.42,5,7,.714,0,0,2,2,1.000,2,5,7,0,0,1,2,3,12,9.5,-18,
2022-11-30,202211300UTA,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202211300UTA.html,26.93,2,5,.400,1,2,0,2,.000,1,0,1,1,3,0,1,3,5,3.7,-23,.500
2022-11-30,202211300UTA,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202211300UTA.html,24.78,5,10,.500,2,6,3,4,.750,0,1,1,3,2,0,2,4,15,10.4,-7,.333
2022-11-30,202211300UTA,LAC,Marcus Morris,https://www.basketball-reference.com/boxscores/202211300UTA.html,23.25,3,11,.273,1,2,3,5,.600,1,4,5,1,1,2,1,1,10,6.3,-22,.500
2022-11-30,202211300UTA,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202211300UTA.html,19.45,1,4,.250,1,3,2,2,1.000,0,1,1,1,0,1,1,2,5,2.5,-16,.333
2022-11-30,202211300UTA,LAC,John Wall,https://www.basketball-reference.com/boxscores/202211300UTA.html,25.27,7,19,.368,0,5,12,13,.923,0,2,2,5,0,0,2,1,26,16.8,-9,.000
2022-11-30,202211300UTA,LAC,Robert Covington,https://www.basketball-reference.com/boxscores/202211300UTA.html,23.13,3,9,.333,2,7,0,0,,3,3,6,2,1,0,0,3,8,7.1,+6,.286
2022-11-30,202211300UTA,LAC,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202211300UTA.html,22.18,4,12,.333,1,2,1,2,.500,1,1,2,1,1,0,1,1,10,4.1,+10,.500
2022-11-30,202211300UTA,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202211300UTA.html,21.62,2,4,.500,2,3,2,3,.667,1,1,2,1,0,1,0,3,8,6.8,+5,.667
2022-11-30,202211300UTA,LAC,Moussa Diabaté,https://www.basketball-reference.com/boxscores/202211300UTA.html,16.0,4,8,.500,0,0,3,3,1.000,6,2,8,0,0,0,0,2,11,11.0,+7,
2022-11-30,202211300UTA,LAC,Jason Preston,https://www.basketball-reference.com/boxscores/202211300UTA.html,3.48,1,2,.500,0,0,0,0,,1,0,1,1,0,0,0,0,2,2.4,+1,
2022-11-30,202211300UTA,LAC,Moses Brown,https://www.basketball-reference.com/boxscores/202211300UTA.html,3.48,0,2,.000,0,0,0,0,,1,2,3,0,1,0,0,0,0,0.9,+1,
2022-11-30,202211300UTA,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202211300UTA.html,39.78,10,18,.556,5,9,8,11,.727,0,4,4,5,0,0,3,5,33,22.9,+19,.556
2022-11-30,202211300UTA,UTA,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202211300UTA.html,36.35,7,11,.636,4,7,5,5,1.000,1,8,9,2,0,0,1,3,23,20.4,+6,.571
2022-11-30,202211300UTA,UTA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202211300UTA.html,36.03,4,7,.571,1,2,3,4,.750,1,6,7,3,1,3,2,5,12,12.0,+19,.500
2022-11-30,202211300UTA,UTA,Collin Sexton,https://www.basketball-reference.com/boxscores/202211300UTA.html,30.5,8,13,.615,1,2,4,5,.800,3,3,6,6,0,0,7,1,21,14.5,+19,.500
2022-11-30,202211300UTA,UTA,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202211300UTA.html,24.6,7,10,.700,0,1,0,0,,6,6,12,2,2,0,1,1,14,17.8,+5,.000
2022-11-30,202211300UTA,UTA,Walker Kessler,https://www.basketball-reference.com/boxscores/202211300UTA.html,21.87,2,3,.667,0,0,1,3,.333,0,4,4,0,0,4,1,3,5,4.7,+8,
2022-11-30,202211300UTA,UTA,Malik Beasley,https://www.basketball-reference.com/boxscores/202211300UTA.html,18.78,1,9,.111,1,7,0,0,,1,1,2,3,1,0,1,3,3,-1.0,+6,.143
2022-11-30,202211300UTA,UTA,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202211300UTA.html,15.47,5,7,.714,1,2,0,0,,0,1,1,0,0,0,1,2,11,6.6,-1,.500
2022-11-30,202211300UTA,UTA,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202211300UTA.html,11.03,1,3,.333,1,2,0,0,,1,0,1,1,0,0,0,0,3,2.7,-10,.500
2022-11-30,202211300UTA,UTA,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202211300UTA.html,1.85,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,
2022-11-30,202211300UTA,UTA,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202211300UTA.html,1.85,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2,
2022-11-30,202211300UTA,UTA,Leandro Bolmaro,https://www.basketball-reference.com/boxscores/202211300UTA.html,1.85,0,0,,0,0,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-2,
