game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-01-07,202101070DEN,DAL,Q1,Luka Dončić,https://www.basketball-reference.com/boxscores/202101070DEN.html,9.38,2,4,.500,1,3,.333,0,0,0,2,2,3,1,0,2,0,5,4.7,+1,
2021-01-07,202101070DEN,DAL,Q1,Josh Richardson,https://www.basketball-reference.com/boxscores/202101070DEN.html,8.03,0,1,.000,0,1,.000,2,2,0,1,1,0,0,0,0,0,2,1.6,-3,1.000
2021-01-07,202101070DEN,DAL,Q1,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202101070DEN.html,8.6,1,5,.200,1,3,.333,0,0,0,1,1,0,1,1,0,1,3,1.5,-3,
2021-01-07,202101070DEN,DAL,Q1,Maxi Kleber,https://www.basketball-reference.com/boxscores/202101070DEN.html,6.32,0,1,.000,0,1,.000,0,0,0,1,1,0,0,1,1,0,0,-0.7,-2,
2021-01-07,202101070DEN,DAL,Q1,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/202101070DEN.html,6.32,1,1,1.000,0,0,,0,0,1,2,3,0,0,1,0,0,2,3.7,-2,
2021-01-07,202101070DEN,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202101070DEN.html,5.68,1,3,.333,1,3,.333,0,1,0,1,1,0,0,0,0,0,3,1.2,-4,.000
2021-01-07,202101070DEN,DAL,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202101070DEN.html,3.97,0,0,,0,0,,2,2,0,1,1,1,0,0,2,1,2,0.6,-3,1.000
2021-01-07,202101070DEN,DAL,Q1,Boban Marjanović,https://www.basketball-reference.com/boxscores/202101070DEN.html,4.25,2,3,.667,0,0,,1,1,0,1,1,0,0,0,0,1,5,3.6,+4,1.000
2021-01-07,202101070DEN,DAL,Q1,Dwight Powell,https://www.basketball-reference.com/boxscores/202101070DEN.html,1.43,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-8,
2021-01-07,202101070DEN,DAL,Q1,James Johnson,https://www.basketball-reference.com/boxscores/202101070DEN.html,3.45,0,0,,0,0,,0,0,0,0,0,0,1,0,1,1,0,-0.4,-6,
2021-01-07,202101070DEN,DAL,Q1,Josh Green,https://www.basketball-reference.com/boxscores/202101070DEN.html,2.57,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1,0,-0.1,-4,
2021-01-07,202101070DEN,DAL,Q2,Luka Dončić,https://www.basketball-reference.com/boxscores/202101070DEN.html,8.88,3,8,.375,0,2,.000,3,6,0,1,1,1,0,1,2,0,9,3.1,-3,.500
2021-01-07,202101070DEN,DAL,Q2,Josh Richardson,https://www.basketball-reference.com/boxscores/202101070DEN.html,10.2,0,6,.000,0,3,.000,0,0,0,0,0,1,2,0,1,1,0,-2.9,-1,
2021-01-07,202101070DEN,DAL,Q2,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202101070DEN.html,8.72,2,3,.667,1,2,.500,0,0,3,2,5,0,1,0,0,1,5,7.0,-4,
2021-01-07,202101070DEN,DAL,Q2,Maxi Kleber,https://www.basketball-reference.com/boxscores/202101070DEN.html,6.8,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,0,1.0,-2,
