game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-05-11,202105110LAL,NYK,https://www.basketball-reference.com/boxscores/202105110LAL.html,25,31,20,15,8,99
2021-05-11,202105110LAL,LAL,https://www.basketball-reference.com/boxscores/202105110LAL.html,24,31,18,18,10,101
