game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-12-12,202112120DET,BRK,https://www.basketball-reference.com/boxscores/202112120DET.html,31,29,26,30,116
2021-12-12,202112120DET,DET,https://www.basketball-reference.com/boxscores/202112120DET.html,24,33,34,13,104
