game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-03-24,202303240TOR,DET,Q1,Jaden Ivey,https://www.basketball-reference.com/boxscores/202303240TOR.html,12.0,3,5,.600,2,3,.667,3,3,1.000,1,0,1,3,0,0,1,1,11,10.1,-12
2023-03-24,202303240TOR,DET,Q1,Isaiah Livers,https://www.basketball-reference.com/boxscores/202303240TOR.html,6.57,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.7,-10
2023-03-24,202303240TOR,DET,Q1,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202303240TOR.html,10.35,2,3,.667,0,1,.000,1,1,1.000,1,1,2,0,0,0,0,1,5,4.3,-13
2023-03-24,202303240TOR,DET,Q1,Killian Hayes,https://www.basketball-reference.com/boxscores/202303240TOR.html,8.95,0,2,.000,0,1,.000,0,0,,0,2,2,2,2,0,2,1,0,0.2,-12
2023-03-24,202303240TOR,DET,Q1,James Wiseman,https://www.basketball-reference.com/boxscores/202303240TOR.html,6.97,2,6,.333,0,0,,0,2,.000,0,0,0,0,0,0,1,0,4,-1.2,-12
2023-03-24,202303240TOR,DET,Q1,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202303240TOR.html,5.43,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,1,1,1,0,-0.8,-2
2023-03-24,202303240TOR,DET,Q1,Jalen Duren,https://www.basketball-reference.com/boxscores/202303240TOR.html,5.03,2,2,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,0,6,6.4,0
2023-03-24,202303240TOR,DET,Q1,R.J. Hampton,https://www.basketball-reference.com/boxscores/202303240TOR.html,3.05,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.9,0
2023-03-24,202303240TOR,DET,Q1,Jared Rhoden,https://www.basketball-reference.com/boxscores/202303240TOR.html,1.65,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,+1
2023-03-24,202303240TOR,DET,Q2,Jaden Ivey,https://www.basketball-reference.com/boxscores/202303240TOR.html,9.03,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,5,1,2,-3.0,-8
2023-03-24,202303240TOR,DET,Q2,Isaiah Livers,https://www.basketball-reference.com/boxscores/202303240TOR.html,9.25,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-9
2023-03-24,202303240TOR,DET,Q2,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202303240TOR.html,7.6,3,6,.500,0,0,,3,3,1.000,2,1,3,0,0,0,0,1,9,7.3,-6
2023-03-24,202303240TOR,DET,Q2,Killian Hayes,https://www.basketball-reference.com/boxscores/202303240TOR.html,6.73,0,2,.000,0,1,.000,3,3,1.000,0,2,2,2,1,0,0,0,3,4.6,0
2023-03-24,202303240TOR,DET,Q2,James Wiseman,https://www.basketball-reference.com/boxscores/202303240TOR.html,6.42,3,3,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,6,5.4,-5
2023-03-24,202303240TOR,DET,Q2,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202303240TOR.html,9.67,1,2,.500,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,3,1.9,-10
2023-03-24,202303240TOR,DET,Q2,Jalen Duren,https://www.basketball-reference.com/boxscores/202303240TOR.html,5.58,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,-3
2023-03-24,202303240TOR,DET,Q2,R.J. Hampton,https://www.basketball-reference.com/boxscores/202303240TOR.html,2.97,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,0,3,1.7,0
2023-03-24,202303240TOR,DET,Q2,Jared Rhoden,https://www.basketball-reference.com/boxscores/202303240TOR.html,2.75,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,+1
2023-03-24,202303240TOR,DET,Q3,Jaden Ivey,https://www.basketball-reference.com/boxscores/202303240TOR.html,12.0,2,4,.500,0,1,.000,1,1,1.000,0,0,0,1,0,0,1,0,5,2.7,+1
2023-03-24,202303240TOR,DET,Q3,Isaiah Livers,https://www.basketball-reference.com/boxscores/202303240TOR.html,6.2,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,0,5,4.0,+1
2023-03-24,202303240TOR,DET,Q3,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202303240TOR.html,12.0,0,1,.000,0,1,.000,0,0,,0,4,4,0,0,0,3,1,0,-2.9,+1
2023-03-24,202303240TOR,DET,Q3,Killian Hayes,https://www.basketball-reference.com/boxscores/202303240TOR.html,8.57,0,1,.000,0,0,,0,0,,0,0,0,3,1,0,1,0,0,1.4,+2
2023-03-24,202303240TOR,DET,Q3,James Wiseman,https://www.basketball-reference.com/boxscores/202303240TOR.html,6.2,1,2,.500,0,0,,0,0,,0,2,2,0,0,1,1,0,2,1.3,+1
2023-03-24,202303240TOR,DET,Q3,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202303240TOR.html,5.8,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,1,1,1,1,4,4.3,0
2023-03-24,202303240TOR,DET,Q3,Jalen Duren,https://www.basketball-reference.com/boxscores/202303240TOR.html,5.8,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2,3.0,0
2023-03-24,202303240TOR,DET,Q3,R.J. Hampton,https://www.basketball-reference.com/boxscores/202303240TOR.html,3.43,1,1,1.000,1,1,1.000,0,2,.000,0,0,0,0,0,0,0,0,3,1.9,-1
2023-03-24,202303240TOR,DET,Q4,Jaden Ivey,https://www.basketball-reference.com/boxscores/202303240TOR.html,8.2,1,3,.333,0,2,.000,0,0,,0,2,2,3,1,0,2,1,2,1.6,+6
2023-03-24,202303240TOR,DET,Q4,Isaiah Livers,https://www.basketball-reference.com/boxscores/202303240TOR.html,8.13,2,4,.500,0,1,.000,3,3,1.000,0,0,0,0,0,0,0,0,7,5.0,-6
2023-03-24,202303240TOR,DET,Q4,Killian Hayes,https://www.basketball-reference.com/boxscores/202303240TOR.html,3.8,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,2.6,-8
2023-03-24,202303240TOR,DET,Q4,James Wiseman,https://www.basketball-reference.com/boxscores/202303240TOR.html,3.87,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,2,1.6,+4
2023-03-24,202303240TOR,DET,Q4,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202303240TOR.html,12.0,1,6,.167,0,1,.000,0,1,.000,2,1,3,1,1,0,1,0,2,0.2,-2
2023-03-24,202303240TOR,DET,Q4,Jalen Duren,https://www.basketball-reference.com/boxscores/202303240TOR.html,8.13,0,1,.000,0,0,,1,2,.500,0,1,1,2,0,0,0,1,1,1.2,-6
2023-03-24,202303240TOR,DET,Q4,R.J. Hampton,https://www.basketball-reference.com/boxscores/202303240TOR.html,12.0,2,3,.667,1,2,.500,2,2,1.000,0,0,0,0,0,1,0,1,7,6.0,-2
2023-03-24,202303240TOR,DET,Q4,Jared Rhoden,https://www.basketball-reference.com/boxscores/202303240TOR.html,3.87,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4
2023-03-24,202303240TOR,TOR,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202303240TOR.html,8.95,3,4,.750,2,2,1.000,1,2,.500,0,0,0,3,1,0,0,1,9,9.7,+12
2023-03-24,202303240TOR,TOR,Q1,Fred VanVleet,https://www.basketball-reference.com/boxscores/202303240TOR.html,12.0,2,7,.286,1,4,.250,5,5,1.000,1,2,3,1,2,0,3,0,10,6.9,+12
2023-03-24,202303240TOR,TOR,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202303240TOR.html,8.95,0,0,,0,0,,0,0,,1,5,6,0,0,1,0,1,0,2.5,+12
2023-03-24,202303240TOR,TOR,Q1,OG Anunoby,https://www.basketball-reference.com/boxscores/202303240TOR.html,9.62,2,3,.667,1,2,.500,0,0,,0,1,1,1,0,0,0,1,5,4.3,+10
