game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-04-13,202204130NOP,SAS,https://www.basketball-reference.com/boxscores/202204130NOP.html,95.5,0.478,5.6,15.1,0.176,107.9
2022-04-13,202204130NOP,NOP,https://www.basketball-reference.com/boxscores/202204130NOP.html,95.5,0.593,12.5,23.5,0.21,118.3
