game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-11-06,202211060MEM,WAS,https://www.basketball-reference.com/boxscores/202211060MEM.html,25,18,31,23,97
2022-11-06,202211060MEM,MEM,https://www.basketball-reference.com/boxscores/202211060MEM.html,24,33,24,22,103
