game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-03-16,202203160SAS,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202203160SAS.html,34.68,14,22,.636,1,4,.250,5,8,.625,1,5,6,8,3,1,3,1,34,31.1,-8
2022-03-16,202203160SAS,OKC,Darius Bazley,https://www.basketball-reference.com/boxscores/202203160SAS.html,33.25,9,16,.563,4,10,.400,3,4,.750,2,7,9,1,1,0,2,0,25,20.2,-7
2022-03-16,202203160SAS,OKC,Tre Mann,https://www.basketball-reference.com/boxscores/202203160SAS.html,29.43,3,9,.333,1,4,.250,2,2,1.000,2,5,7,4,1,0,4,3,9,5.4,-6
2022-03-16,202203160SAS,OKC,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202203160SAS.html,26.02,1,7,.143,0,3,.000,0,0,,1,1,2,1,0,0,2,0,2,-2.8,-19
2022-03-16,202203160SAS,OKC,Isaiah Roby,https://www.basketball-reference.com/boxscores/202203160SAS.html,14.05,2,3,.667,1,1,1.000,5,6,.833,0,3,3,0,0,0,0,4,10,7.6,-14
2022-03-16,202203160SAS,OKC,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202203160SAS.html,27.1,5,7,.714,1,2,.500,5,7,.714,1,5,6,1,1,0,1,4,16,13.6,+8
2022-03-16,202203160SAS,OKC,Théo Maledon,https://www.basketball-reference.com/boxscores/202203160SAS.html,25.23,3,5,.600,1,1,1.000,1,2,.500,1,3,4,8,2,0,2,1,8,12.1,+14
2022-03-16,202203160SAS,OKC,Vit Krejci,https://www.basketball-reference.com/boxscores/202203160SAS.html,19.77,3,6,.500,2,4,.500,0,0,,2,4,6,0,1,0,1,2,8,6.8,+16
2022-03-16,202203160SAS,OKC,Olivier Sarr,https://www.basketball-reference.com/boxscores/202203160SAS.html,18.07,3,3,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,2,3,8,4.2,+5
2022-03-16,202203160SAS,OKC,Lindy Waters III,https://www.basketball-reference.com/boxscores/202203160SAS.html,12.4,0,4,.000,0,4,.000,0,0,,0,3,3,1,2,0,0,0,0,0.8,+1
2022-03-16,202203160SAS,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202203160SAS.html,36.37,7,18,.389,4,8,.500,8,8,1.000,2,7,9,12,4,0,3,2,26,28.3,+19
2022-03-16,202203160SAS,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202203160SAS.html,35.08,8,16,.500,5,10,.500,1,2,.500,0,6,6,6,2,0,0,3,22,20.4,+12
2022-03-16,202203160SAS,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202203160SAS.html,31.85,1,6,.167,1,4,.250,0,0,,0,1,1,3,0,0,0,0,3,1.6,+13
2022-03-16,202203160SAS,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202203160SAS.html,28.93,7,10,.700,0,0,,1,1,1.000,5,9,14,1,1,1,3,4,15,14.8,+5
2022-03-16,202203160SAS,SAS,Josh Richardson,https://www.basketball-reference.com/boxscores/202203160SAS.html,28.13,6,15,.400,3,5,.600,2,2,1.000,3,4,7,3,1,0,4,1,17,10.9,-4
2022-03-16,202203160SAS,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202203160SAS.html,22.48,6,18,.333,4,10,.400,4,6,.667,1,1,2,2,1,0,1,1,20,11.0,+1
2022-03-16,202203160SAS,SAS,Joshua Primo,https://www.basketball-reference.com/boxscores/202203160SAS.html,20.05,2,5,.400,1,2,.500,1,1,1.000,2,2,4,1,1,0,1,3,6,4.8,-19
2022-03-16,202203160SAS,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202203160SAS.html,18.08,2,4,.500,0,1,.000,0,0,,0,0,0,2,0,0,0,1,4,3.0,-11
2022-03-16,202203160SAS,SAS,Zach Collins,https://www.basketball-reference.com/boxscores/202203160SAS.html,14.68,3,5,.600,1,1,1.000,0,0,,1,3,4,1,0,1,0,3,7,6.5,-1
2022-03-16,202203160SAS,SAS,Jock Landale,https://www.basketball-reference.com/boxscores/202203160SAS.html,4.33,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,-5
