game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-03-10,202303100MIN,BRK,https://www.basketball-reference.com/boxscores/202303100MIN.html,26,34,37,17,10,124
2023-03-10,202303100MIN,MIN,https://www.basketball-reference.com/boxscores/202303100MIN.html,33,35,20,26,9,123
