game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-02-13,202102130PHO,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202102130PHO.html,36.63,7,9,.778,0,0,4,4,1.000,1,4,5,5,0,0,2,1,18,17.5,-1,
2021-02-13,202102130PHO,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202102130PHO.html,36.4,12,23,.522,2,2,9,10,.900,3,5,8,2,1,0,2,3,35,26.1,-2,1.000
2021-02-13,202102130PHO,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202102130PHO.html,34.85,6,9,.667,0,0,6,9,.667,0,6,6,4,2,0,2,3,18,16.3,-5,
2021-02-13,202102130PHO,PHI,Seth Curry,https://www.basketball-reference.com/boxscores/202102130PHO.html,34.62,3,9,.333,1,5,3,4,.750,0,1,1,4,0,0,3,1,10,4.2,0,.200
2021-02-13,202102130PHO,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202102130PHO.html,30.5,4,5,.800,2,3,0,0,,0,4,4,0,2,1,1,1,10,10.6,+1,.667
2021-02-13,202102130PHO,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202102130PHO.html,15.65,0,5,.000,0,3,2,2,1.000,0,2,2,0,0,0,1,1,2,-2.3,-13,.000
2021-02-13,202102130PHO,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202102130PHO.html,14.7,2,3,.667,1,2,0,0,,0,1,1,0,1,0,1,1,5,3.6,-15,.500
2021-02-13,202102130PHO,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/202102130PHO.html,11.45,0,0,,0,0,0,0,,0,2,2,0,1,0,0,2,0,0.8,-6,
2021-02-13,202102130PHO,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202102130PHO.html,9.98,2,6,.333,0,1,2,2,1.000,0,0,0,3,0,0,1,0,6,3.7,-1,.000
2021-02-13,202102130PHO,PHI,Dwight Howard,https://www.basketball-reference.com/boxscores/202102130PHO.html,9.68,0,2,.000,0,0,2,2,1.000,4,2,6,0,0,0,0,2,2,3.2,-12,
2021-02-13,202102130PHO,PHI,Isaiah Joe,https://www.basketball-reference.com/boxscores/202102130PHO.html,1.85,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,3,3.4,+3,1.000
2021-02-13,202102130PHO,PHI,Terrance Ferguson,https://www.basketball-reference.com/boxscores/202102130PHO.html,1.85,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,
2021-02-13,202102130PHO,PHI,Tony Bradley,https://www.basketball-reference.com/boxscores/202102130PHO.html,1.83,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,+3,
2021-02-13,202102130PHO,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202102130PHO.html,33.87,14,23,.609,3,5,5,6,.833,0,5,5,4,0,0,2,5,36,25.4,+1,.600
