game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2019-12-02,201912020CHO,PHO,https://www.basketball-reference.com/boxscores/201912020CHO.html,97.6,0.494,7.3,18.8,0.25,111.7
2019-12-02,201912020CHO,CHO,https://www.basketball-reference.com/boxscores/201912020CHO.html,97.6,0.494,16.6,33.3,0.25,106.6
