Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Nicolas Batum,32.0,SF,67,38,1835,0.464,19.1,0.34,0.177,0.024,0.053,0.085,0.66,0.579,0.699,0.6,0.455,0.4,0.404,0.778,0.991,0.046,18,0.434,0.432,0,0,
2.0,Paul George,30.0,SF,54,54,1821,0.467,16.2,0.563,0.185,0.146,0.113,0.12,0.437,0.51,0.636,0.403,0.444,0.509,0.411,0.277,0.673,0.024,19,0.18,0.56,4,0,"AS,NBA3"
3.0,Kawhi Leonard,29.0,SF,52,52,1773,0.512,13.9,0.72,0.186,0.188,0.215,0.131,0.28,0.557,0.775,0.52,0.467,0.445,0.398,0.286,0.713,0.069,60,0.169,0.512,1,0,"MVP-13,AS,NBA1,DEF2"
4.0,Ivica Zubac,23.0,C,72,33,1609,0.652,2.9,0.99,0.683,0.287,0.01,0.01,0.01,0.656,0.729,0.504,0.5,0.25,0.25,0.734,1.0,0.406,139,0.0,,1,0,
5.0,Reggie Jackson,30.0,SG,67,43,1544,0.45,16.2,0.518,0.188,0.166,0.094,0.07,0.482,0.465,0.609,0.361,0.345,0.488,0.433,0.262,0.844,0.015,8,0.22,0.5,1,0,
6.0,Marcus Morris,31.0,PF,57,29,1502,0.473,18.4,0.493,0.082,0.098,0.2,0.113,0.507,0.472,0.604,0.316,0.504,0.455,0.473,0.456,0.936,0.007,3,0.318,0.564,3,0,
7.0,Terance Mann,24.0,SG,67,10,1263,0.509,10.4,0.74,0.371,0.209,0.109,0.051,0.26,0.541,0.708,0.397,0.342,0.333,0.418,0.507,0.842,0.111,32,0.571,0.442,1,0,
8.0,Luke Kennard,24.0,SG,63,17,1232,0.476,18.9,0.459,0.089,0.094,0.143,0.133,0.541,0.511,0.757,0.462,0.475,0.418,0.446,0.66,0.8,0.0,0,0.295,0.47,1,1,
9.0,Serge Ibaka,31.0,C,41,39,955,0.51,12.9,0.685,0.244,0.268,0.085,0.088,0.315,0.588,0.753,0.469,0.484,0.594,0.339,0.673,1.0,0.082,25,0.043,0.2,0,0,
10.0,Lou Williams,34.0,PG,42,3,918,0.421,14.4,0.723,0.128,0.223,0.205,0.167,0.277,0.437,0.709,0.385,0.42,0.319,0.378,0.316,0.733,0.0,0,0.303,0.417,0,0,
11.0,Patrick Beverley,32.0,PG,37,34,832,0.423,18.2,0.359,0.173,0.132,0.032,0.023,0.641,0.468,0.5,0.483,0.286,0.4,0.397,0.378,0.929,0.0,0,0.291,0.463,0,0,
12.0,Patrick Patterson,31.0,PF,38,5,582,0.436,18.6,0.321,0.182,0.079,0.042,0.018,0.679,0.604,0.7,0.462,0.571,0.333,0.357,0.656,0.975,0.048,7,0.446,0.34,1,0,
13.0,Amir Coffey,23.0,SG,44,1,394,0.437,16.2,0.456,0.214,0.146,0.058,0.039,0.544,0.468,0.682,0.2,0.5,0.25,0.411,0.636,0.87,0.019,2,0.375,0.524,0,0,
14.0,Rajon Rondo,34.0,PG,18,1,368,0.486,13.5,0.581,0.324,0.21,0.01,0.038,0.419,0.525,0.588,0.409,1.0,0.5,0.432,0.125,0.684,0.0,0,0.091,0.25,0,0,
15.0,DeMarcus Cousins,30.0,C,16,0,207,0.537,8.9,0.8,0.453,0.263,0.021,0.063,0.2,0.566,0.651,0.48,0.0,0.5,0.421,0.465,1.0,0.074,5,0.053,0.0,0,0,
16.0,Daniel Oturu,21.0,C,30,0,161,0.423,7.2,0.904,0.462,0.269,0.096,0.077,0.096,0.447,0.583,0.214,0.6,0.25,0.2,0.381,1.0,0.115,5,0.2,0.0,0,0,
17.0,Yogi Ferrell,27.0,PG,8,0,96,0.333,18.7,0.472,0.111,0.056,0.194,0.111,0.528,0.353,0.5,0.5,0.286,0.25,0.316,0.0,0.5,0.0,0,0.0,,0,0,
18.0,Mfiondu Kabengele,23.0,PF,23,0,94,0.281,17.0,0.438,0.125,0.188,0.063,0.063,0.563,0.357,0.75,0.333,0.0,0.0,0.222,0.8,0.75,0.063,2,0.278,0.4,0,0,
19.0,Jay Scrubb,20.0,SG,4,1,84,0.389,13.0,0.75,0.306,0.167,0.083,0.194,0.25,0.444,0.545,0.333,0.333,0.429,0.222,0.583,1.0,0.028,1,0.333,0.333,0,0,
20.0,Malik Fitts,23.0,PF,3,0,11,0.333,17.6,0.333,0.333,0.0,0.0,0.0,0.667,0.0,0.0,,,,0.5,,1.0,0.0,0,0.5,0.0,0,0,
,Team Totals,,,72,72,17281,0.482,14.6,0.6,0.219,0.164,0.121,0.095,0.4,0.529,0.688,0.432,0.446,0.439,0.411,0.454,0.834,0.06,326,0.271,0.472,13,1,
