unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kevin Porter Jr.,38:59,3,10,.300,0,3,.000,2,2,1.000,1,5,6,9,4,0,4,3,8,9.5,+10,True,,MIL,CHI,CHI,MIL,False,True,508faaf43e5027f09f3522d01ad8c2af4274b22d,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Ryan Rollins,35:03,7,12,.583,5,9,.556,1,2,.500,2,5,7,5,2,1,1,4,20,20.5,-2,True,,MIL,CHI,CHI,MIL,False,True,96af34d5e80c38bf8f8102c3024a9f9c301e1497,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
A.J. Green,28:00,2,9,.222,2,8,.250,0,0,,0,2,2,1,2,0,0,1,6,3.4,+14,True,,MIL,CHI,CHI,MIL,False,True,0d0f75af97dbd558c365aad20f088711bdf51df3,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Myles Turner,27:21,4,9,.444,2,5,.400,3,4,.750,1,4,5,1,0,0,0,1,13,10.1,+11,True,,MIL,CHI,CHI,MIL,False,True,3324348912bebfc87925bc1bc7ad8a2f09b3bdf9,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Giannis Antetokounmpo,24:42,10,15,.667,1,3,.333,8,10,.800,1,7,8,1,1,1,2,2,29,24.1,+13,True,,MIL,CHI,CHI,MIL,False,True,4026bc8ef31aea450eb2243318b371f3fee3b155,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIL,CHI,CHI,MIL,False,True,9ca9833a3a26bc3b53390b0f32f7a907b4bc61e4,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Bobby Portis,24:14,7,16,.438,2,3,.667,1,2,.500,4,7,11,1,2,0,0,0,17,15.8,-9,True,,MIL,CHI,CHI,MIL,False,True,21e078145740cc6e326a3f9ec54478b4cef9f65e,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Kyle Kuzma,23:04,4,10,.400,0,2,.000,4,4,1.000,0,2,2,4,0,1,1,1,12,9.3,-2,True,,MIL,CHI,CHI,MIL,False,True,e29e03e68c89afc7f2b9e21d11a0b8dfb0865f21,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Gary Harris,21:58,1,3,.333,1,3,.333,0,0,,0,0,0,0,1,0,1,3,3,0.1,+10,True,,MIL,CHI,CHI,MIL,False,True,e10809ee8550ba14ab59bd990b37285bea1b13db,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Jericho Sims,16:39,2,2,1.000,0,0,,0,0,,2,4,6,0,0,0,1,1,4,4.6,0,True,,MIL,CHI,CHI,MIL,False,True,18c36758fd166e45737cc6dedadcbdcfa0e2002f,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,CHI,CHI,MIL,False,True,ab404152931de9732154753e6c34e793c48f74c4,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Cole Anthony,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,CHI,CHI,MIL,False,True,ef941044e0d78589ac096763f59e82cbee97f825,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Amir Coffey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,CHI,CHI,MIL,False,True,0e17a66b5208be970c7877e4690147ef7b241f2d,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Andre Jackson Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,CHI,CHI,MIL,False,True,8b53639bfa6e0c0fce95e3ace7407e07fe70b0d3,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Pete Nance,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,CHI,CHI,MIL,False,True,a5bebab87635fcec39cad7bc8433c276cfdccfc0,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
Team Totals,240,40,86,.465,13,36,.361,19,24,.792,11,36,47,22,12,3,12,16,112,,,True,,MIL,CHI,CHI,MIL,False,True,d5ccb4a227a698d5f4ee19704fd8452e9a426bad,202512270CHI,"Milwaukee Bucks at Chicago Bulls Box Score, December 27, 2025",2025-12-31T09:10:36.763357,box-MIL-game-basic
