unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Ryan Rollins,31:00,4,10,.400,1,5,.200,1,2,.500,1,1,2,4,4,0,2,1,10,9.6,+30,True,,MIL,BRK,MIL,BRK,True,False,96af34d5e80c38bf8f8102c3024a9f9c301e1497,202511290MIL,"Brooklyn Nets at Milwaukee Bucks Box Score, November 29, 2025",2025-12-31T08:46:49.314142,box-MIL-game-basic
Kevin Porter Jr.,24:32,4,10,.400,3,5,.600,2,2,1.000,2,2,4,6,1,1,1,1,13,14.1,+10,True,,MIL,BRK,MIL,BRK,True,False,508faaf43e5027f09f3522d01ad8c2af4274b22d,202511290MIL,"Brooklyn Nets at Milwaukee Bucks Box Score, November 29, 2025",2025-12-31T08:46:49.314142,box-MIL-game-basic
A.J. Green,23:08,5,7,.714,5,7,.714,0,0,,0,3,3,5,0,0,1,1,15,15.1,+29,True,,MIL,BRK,MIL,BRK,True,False,0d0f75af97dbd558c365aad20f088711bdf51df3,202511290MIL,"Brooklyn Nets at Milwaukee Bucks Box Score, November 29, 2025",2025-12-31T08:46:49.314142,box-MIL-game-basic
Myles Turner,22:09,4,7,.571,1,4,.250,1,1,1.000,0,3,3,2,0,1,0,2,10,8.9,+25,True,,MIL,BRK,MIL,BRK,True,False,3324348912bebfc87925bc1bc7ad8a2f09b3bdf9,202511290MIL,"Brooklyn Nets at Milwaukee Bucks Box Score, November 29, 2025",2025-12-31T08:46:49.314142,box-MIL-game-basic
Giannis Antetokounmpo,18:59,12,15,.800,1,2,.500,4,8,.500,3,5,8,2,2,0,2,2,29,25.9,+27,True,,MIL,BRK,MIL,BRK,True,False,4026bc8ef31aea450eb2243318b371f3fee3b155,202511290MIL,"Brooklyn Nets at Milwaukee Bucks Box Score, November 29, 2025",2025-12-31T08:46:49.314142,box-MIL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIL,BRK,MIL,BRK,True,False,9ca9833a3a26bc3b53390b0f32f7a907b4bc61e4,202511290MIL,"Brooklyn Nets at Milwaukee Bucks Box Score, November 29, 2025",2025-12-31T08:46:49.314142,box-MIL-game-basic
Gary Trent Jr.,25:16,2,9,.222,1,8,.125,0,0,,1,1,2,1,0,0,1,0,5,0.2,-6,True,,MIL,BRK,MIL,BRK,True,False,a0eceabe638c05b4ee363df3ce4480c13b876f14,202511290MIL,"Brooklyn Nets at Milwaukee Bucks Box Score, November 29, 2025",2025-12-31T08:46:49.314142,box-MIL-game-basic
Jericho Sims,23:19,1,1,1.000,0,0,,0,0,,3,5,8,2,0,0,2,3,2,3.5,-17,True,,MIL,BRK,MIL,BRK,True,False,18c36758fd166e45737cc6dedadcbdcfa0e2002f,202511290MIL,"Brooklyn Nets at Milwaukee Bucks Box Score, November 29, 2025",2025-12-31T08:46:49.314142,box-MIL-game-basic
Kyle Kuzma,22:27,3,5,.600,1,1,1.000,4,4,1.000,0,1,1,3,3,0,1,2,11,12.3,+6,True,,MIL,BRK,MIL,BRK,True,False,e29e03e68c89afc7f2b9e21d11a0b8dfb0865f21,202511290MIL,"Brooklyn Nets at Milwaukee Bucks Box Score, November 29, 2025",2025-12-31T08:46:49.314142,box-MIL-game-basic
Bobby Portis,20:56,5,10,.500,3,5,.600,0,0,,1,5,6,0,0,0,2,2,13,7.4,-4,True,,MIL,BRK,MIL,BRK,True,False,21e078145740cc6e326a3f9ec54478b4cef9f65e,202511290MIL,"Brooklyn Nets at Milwaukee Bucks Box Score, November 29, 2025",2025-12-31T08:46:49.314142,box-MIL-game-basic
