unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Giannis Antetokounmpo,37:17,16,32,.500,1,3,.333,8,11,.727,4,11,15,9,2,2,4,1,41,35.2,+16,True,,MIL,CHI,MIL,CHI,True,False,4026bc8ef31aea450eb2243318b371f3fee3b155,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2025-12-31T08:20:30.211488,box-MIL-game-basic
A.J. Green,34:34,2,8,.250,2,8,.250,0,0,,1,3,4,5,0,1,1,3,6,4.8,+17,True,,MIL,CHI,MIL,CHI,True,False,0d0f75af97dbd558c365aad20f088711bdf51df3,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2025-12-31T08:20:30.211488,box-MIL-game-basic
Myles Turner,31:19,8,14,.571,5,8,.625,2,3,.667,3,5,8,0,4,1,2,4,23,20.7,+19,True,,MIL,CHI,MIL,CHI,True,False,3324348912bebfc87925bc1bc7ad8a2f09b3bdf9,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2025-12-31T08:20:30.211488,box-MIL-game-basic
Ryan Rollins,30:53,7,13,.538,4,6,.667,2,2,1.000,1,5,6,4,3,1,1,2,20,20.6,+11,True,,MIL,CHI,MIL,CHI,True,False,96af34d5e80c38bf8f8102c3024a9f9c301e1497,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2025-12-31T08:20:30.211488,box-MIL-game-basic
Gary Trent Jr.,22:30,2,9,.222,1,5,.200,0,0,,1,2,3,0,0,0,1,0,5,-0.2,-1,True,,MIL,CHI,MIL,CHI,True,False,a0eceabe638c05b4ee363df3ce4480c13b876f14,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2025-12-31T08:20:30.211488,box-MIL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIL,CHI,MIL,CHI,True,False,9ca9833a3a26bc3b53390b0f32f7a907b4bc61e4,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2025-12-31T08:20:30.211488,box-MIL-game-basic
Kyle Kuzma,28:22,4,6,.667,1,2,.500,2,2,1.000,2,6,8,1,0,1,0,2,11,12.2,+14,True,,MIL,CHI,MIL,CHI,True,False,e29e03e68c89afc7f2b9e21d11a0b8dfb0865f21,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2025-12-31T08:20:30.211488,box-MIL-game-basic
Cole Anthony,22:15,5,14,.357,1,5,.200,0,0,,1,1,2,5,1,0,1,2,11,6.9,+3,True,,MIL,CHI,MIL,CHI,True,False,ef941044e0d78589ac096763f59e82cbee97f825,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2025-12-31T08:20:30.211488,box-MIL-game-basic
Bobby Portis,19:35,3,5,.600,1,2,.500,0,0,,1,4,5,2,0,0,1,1,7,6.6,-1,True,,MIL,CHI,MIL,CHI,True,False,21e078145740cc6e326a3f9ec54478b4cef9f65e,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2025-12-31T08:20:30.211488,box-MIL-game-basic
Amir Coffey,9:42,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,0,0,2,2.3,+1,True,,MIL,CHI,MIL,CHI,True,False,0e17a66b5208be970c7877e4690147ef7b241f2d,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2025-12-31T08:20:30.211488,box-MIL-game-basic
Jericho Sims,3:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1,True,,MIL,CHI,MIL,CHI,True,False,18c36758fd166e45737cc6dedadcbdcfa0e2002f,202511070MIL,"Chicago Bulls at Milwaukee Bucks Box Score, November 7, 2025",2025-12-31T08:20:30.211488,box-MIL-game-basic
