unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kevin Porter Jr.,37:52,8,13,.615,2,3,.667,6,9,.667,1,5,6,5,3,0,1,3,24,23.4,+16,True,,MIL,IND,IND,MIL,False,True,508faaf43e5027f09f3522d01ad8c2af4274b22d,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Kyle Kuzma,34:36,5,12,.417,1,3,.333,4,4,1.000,2,5,7,2,0,2,5,5,15,7.3,+5,True,,MIL,IND,IND,MIL,False,True,e29e03e68c89afc7f2b9e21d11a0b8dfb0865f21,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Bobby Portis,31:44,6,12,.500,0,1,.000,2,2,1.000,0,9,9,2,0,0,1,1,14,10.7,+8,True,,MIL,IND,IND,MIL,False,True,21e078145740cc6e326a3f9ec54478b4cef9f65e,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Myles Turner,27:44,4,14,.286,1,8,.125,1,2,.500,1,5,6,1,0,3,1,0,10,5.4,-3,True,,MIL,IND,IND,MIL,False,True,3324348912bebfc87925bc1bc7ad8a2f09b3bdf9,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
A.J. Green,26:01,1,6,.167,1,6,.167,1,1,1.000,1,1,2,3,1,0,2,5,4,0.3,+2,True,,MIL,IND,IND,MIL,False,True,0d0f75af97dbd558c365aad20f088711bdf51df3,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIL,IND,IND,MIL,False,True,9ca9833a3a26bc3b53390b0f32f7a907b4bc61e4,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Ryan Rollins,32:43,10,15,.667,2,5,.400,1,3,.333,1,6,7,4,1,1,0,2,23,21.9,+18,True,,MIL,IND,IND,MIL,False,True,96af34d5e80c38bf8f8102c3024a9f9c301e1497,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Jericho Sims,20:29,3,3,1.000,0,0,,0,1,.000,1,6,7,1,1,0,4,5,6,2.9,+13,True,,MIL,IND,IND,MIL,False,True,18c36758fd166e45737cc6dedadcbdcfa0e2002f,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Gary Harris,16:13,2,4,.500,1,2,.500,0,0,,0,2,2,1,0,1,1,5,5,2.0,+20,True,,MIL,IND,IND,MIL,False,True,e10809ee8550ba14ab59bd990b37285bea1b13db,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Gary Trent Jr.,4:56,2,2,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,0,0,5,5.7,+8,True,,MIL,IND,IND,MIL,False,True,a0eceabe638c05b4ee363df3ce4480c13b876f14,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Amir Coffey,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8,True,,MIL,IND,IND,MIL,False,True,0e17a66b5208be970c7877e4690147ef7b241f2d,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Cole Anthony,1:14,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+2,True,,MIL,IND,IND,MIL,False,True,ef941044e0d78589ac096763f59e82cbee97f825,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Andre Jackson Jr.,1:14,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+2,True,,MIL,IND,IND,MIL,False,True,8b53639bfa6e0c0fce95e3ace7407e07fe70b0d3,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Pete Nance,1:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,True,,MIL,IND,IND,MIL,False,True,a5bebab87635fcec39cad7bc8433c276cfdccfc0,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIL,IND,IND,MIL,False,True,ab404152931de9732154753e6c34e793c48f74c4,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
Team Totals,240,42,82,.512,10,30,.333,17,24,.708,7,41,48,20,6,7,15,26,111,,,True,,MIL,IND,IND,MIL,False,True,d5ccb4a227a698d5f4ee19704fd8452e9a426bad,202512230IND,"Milwaukee Bucks at Indiana Pacers Box Score, December 23, 2025",2025-12-31T09:07:21.188513,box-MIL-game-basic
