Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Advanced,Advanced,Offense Four Factors,Offense Four Factors,Offense Four Factors,Offense Four Factors,Defense Four Factors,Defense Four Factors,Defense Four Factors,Defense Four Factors,Unnamed: 21_level_0,Unnamed: 22_level_0
Unnamed: 0_level_1,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance
Team,50,32,46,36,2.21,0.09,2.3,117.6,115.4,100.1,0.251,0.441,0.562,11.2,22.2,0.19,0.548,12.1,75.2,0.184,American Airlines Center,828897
Lg Rank,6,24,14,14,14.0,11.0,13.0,10.0,18.0,6.0,13.0,2.0,7.0,4.0,24.0,16.0,17.0,18.0,19.0,10.0,,2
