Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Julius Randle,27.0,PF,72,72,2544,0.411,13.8,0.687,0.254,0.152,0.137,0.144,0.313,0.458,0.627,0.368,0.374,0.335,0.308,0.362,0.8,0.04,43,0.115,0.289,0,0,
2.0,RJ Barrett,21.0,SF,70,70,2417,0.408,12.0,0.662,0.309,0.243,0.068,0.042,0.338,0.442,0.596,0.307,0.309,0.3,0.342,0.398,0.913,0.04,40,0.248,0.31,1,0,
3.0,Evan Fournier,29.0,SG,80,80,2358,0.417,19.6,0.359,0.081,0.122,0.079,0.077,0.641,0.465,0.603,0.39,0.474,0.432,0.389,0.478,0.88,0.004,3,0.281,0.437,2,0,
4.0,Alec Burks,30.0,SG,81,44,2318,0.391,17.4,0.466,0.124,0.165,0.111,0.066,0.534,0.378,0.444,0.342,0.358,0.375,0.404,0.43,0.752,0.004,3,0.226,0.432,0,0,
5.0,Mitchell Robinson,23.0,C,72,62,1848,0.761,1.2,1.0,0.918,0.082,0.0,0.0,0.0,0.761,0.781,0.536,,,,0.517,,0.583,178,,,0,0,
6.0,Immanuel Quickley,22.0,PG,78,3,1802,0.392,18.4,0.453,0.09,0.167,0.13,0.066,0.547,0.448,0.631,0.421,0.404,0.354,0.346,0.299,0.526,0.004,2,0.104,0.39,0,0,6MOY-10
7.0,Obi Toppin,23.0,PF,72,10,1230,0.531,10.5,0.643,0.505,0.108,0.017,0.013,0.357,0.655,0.728,0.392,0.375,0.333,0.308,0.824,1.0,0.235,102,0.491,0.349,1,0,
8.0,Kemba Walker,31.0,PG,37,37,948,0.403,18.0,0.462,0.138,0.13,0.084,0.111,0.538,0.444,0.569,0.375,0.323,0.463,0.367,0.211,0.507,0.0,0,0.03,0.5,0,0,
9.0,Taj Gibson,36.0,C,52,4,946,0.518,9.9,0.771,0.398,0.181,0.102,0.09,0.229,0.555,0.667,0.433,0.529,0.333,0.395,0.676,1.0,0.127,18,0.658,0.52,0,0,
10.0,Quentin Grimes,21.0,SG,46,6,786,0.404,22.1,0.196,0.089,0.017,0.021,0.068,0.804,0.5,0.714,0.0,0.2,0.438,0.381,0.609,0.958,0.013,3,0.249,0.468,0,0,
11.0,Derrick Rose,33.0,PG,26,4,636,0.445,13.4,0.664,0.245,0.23,0.088,0.102,0.336,0.467,0.582,0.508,0.292,0.25,0.402,0.259,0.757,0.0,0,0.185,0.353,1,0,
12.0,Nerlens Noel,27.0,C,25,11,562,0.533,5.9,0.95,0.533,0.25,0.167,0.0,0.05,0.561,0.563,0.533,0.6,,0.0,0.75,,0.117,3,0.667,0.0,1,0,
13.0,Jericho Sims,23.0,PF,41,5,555,0.722,2.0,1.0,0.815,0.148,0.037,0.0,0.0,0.722,0.795,0.5,0.0,,,0.795,,0.63,33,,,0,0,
14.0,Miles McBride,21.0,PG,40,2,372,0.296,19.1,0.37,0.139,0.093,0.019,0.12,0.63,0.375,0.6,0.2,0.0,0.308,0.25,0.267,0.765,0.009,0,0.25,0.353,0,0,
15.0,Cam Reddish,22.0,SF,15,0,215,0.415,15.1,0.523,0.215,0.2,0.046,0.062,0.477,0.559,0.643,0.538,0.0,0.75,0.258,0.632,0.875,0.046,1,0.258,0.375,0,0,
16.0,Kevin Knox,22.0,SF,13,0,111,0.375,20.0,0.3,0.125,0.075,0.075,0.025,0.7,0.417,1.0,0.0,0.0,0.0,0.357,0.6,1.0,0.05,2,0.25,0.429,1,0,
