Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Julius Randle,27,PF,72,72,2544,7.2,17.6,0.411,1.7,5.5,0.308,5.5,12.1,0.458,0.459,4.3,5.7,0.756,1.8,8.4,10.1,5.2,0.7,0.6,3.5,2.9,20.5,
2,RJ Barrett,21,SF,70,70,2417,7.3,17.8,0.408,2.1,6.0,0.342,5.2,11.8,0.442,0.466,4.3,6.0,0.714,1.0,5.1,6.1,3.1,0.6,0.2,2.2,2.1,20.9,
3,Evan Fournier,29,SG,80,80,2358,6.1,14.7,0.417,3.7,9.5,0.389,2.5,5.3,0.465,0.541,1.2,1.7,0.708,0.5,2.7,3.2,2.6,1.2,0.3,1.6,2.7,17.2,
4,Alec Burks,30,SG,81,44,2318,4.4,11.3,0.391,2.4,6.0,0.404,2.0,5.3,0.378,0.499,3.4,4.1,0.822,0.7,5.4,6.2,3.7,1.3,0.4,1.4,3.3,14.7,
5,Mitchell Robinson,23,C,72,62,1848,5.1,6.7,0.761,0.0,0.0,,5.1,6.7,0.761,0.761,1.7,3.5,0.486,5.7,6.3,12.0,0.7,1.1,2.6,1.2,3.8,11.9,
6,Immanuel Quickley,22,PG,78,3,1802,5.7,14.5,0.392,2.7,7.9,0.346,2.9,6.6,0.448,0.487,3.5,4.0,0.881,0.6,4.3,4.9,5.5,1.1,0.1,2.0,3.3,17.6,6MOY-10
7,Obi Toppin,23,PF,72,10,1230,7.3,13.8,0.531,1.5,4.9,0.308,5.8,8.9,0.655,0.586,2.8,3.6,0.758,2.0,5.8,7.8,2.3,0.7,1.0,1.6,3.0,19.0,
8,Kemba Walker,31,PG,37,37,948,5.7,14.1,0.403,2.8,7.6,0.367,2.9,6.5,0.444,0.501,2.3,2.7,0.845,0.5,3.7,4.2,5.0,1.0,0.3,1.8,1.4,16.4,
9,Taj Gibson,36,C,52,4,946,3.3,6.3,0.518,0.6,1.4,0.395,2.7,4.9,0.555,0.563,1.6,2.0,0.808,3.3,5.4,8.7,1.2,0.8,1.5,1.0,5.2,8.7,
10,Quentin Grimes,21,SG,46,6,786,4.4,10.8,0.404,3.3,8.7,0.381,1.1,2.1,0.5,0.557,0.6,0.9,0.684,1.1,3.2,4.3,2.0,1.4,0.5,1.3,3.3,12.6,
11,Derrick Rose,33,PG,26,4,636,6.9,15.5,0.445,2.1,5.2,0.402,4.8,10.3,0.467,0.513,1.7,1.8,0.968,1.2,3.2,4.4,5.8,1.2,0.7,2.2,0.8,17.6,
12,Nerlens Noel,27,C,25,11,562,2.0,3.8,0.533,0.0,0.2,0.0,2.0,3.7,0.561,0.533,1.3,1.9,0.7,3.1,6.0,9.0,1.5,1.9,2.0,1.3,4.3,5.4,
13,Jericho Sims,23,PF,41,5,555,2.5,3.5,0.722,0.0,0.0,,2.5,3.5,0.722,0.722,0.8,1.9,0.414,4.0,7.0,11.0,1.4,0.7,1.4,1.3,4.3,5.8,
14,Miles McBride,21,PG,40,2,372,3.1,10.5,0.296,1.6,6.6,0.25,1.5,3.9,0.375,0.375,0.8,1.2,0.667,0.4,3.7,4.1,4.0,1.4,0.1,0.5,4.4,8.6,
15,Cam Reddish,22,SF,15,0,215,4.5,10.9,0.415,1.3,5.2,0.258,3.2,5.7,0.559,0.477,4.9,5.4,0.906,0.8,2.7,3.5,1.7,2.0,0.7,2.2,2.5,15.2,
16,Kevin Knox,22,SF,13,0,111,4.9,13.0,0.375,3.2,9.1,0.357,1.6,3.9,0.417,0.5,2.3,3.2,0.7,2.6,4.5,7.1,1.0,0.6,0.3,1.6,1.6,15.2,
17,Ryan Arcidiacono,27,PG,10,0,76,2.8,5.7,0.5,1.9,4.3,0.444,0.9,1.4,0.667,0.667,0.0,0.0,,0.0,3.8,3.8,1.9,0.5,0.0,1.4,2.4,7.6,
18,Damyean Dotson,27,SG,2,0,21,3.4,6.9,0.5,0.0,1.7,0.0,3.4,5.1,0.667,0.5,0.0,0.0,,0.0,3.4,3.4,1.7,0.0,0.0,0.0,0.0,6.9,
19,Wayne Selden,27,SG,3,0,19,1.9,7.6,0.25,1.9,3.8,0.5,0.0,3.8,0.0,0.375,3.8,7.6,0.5,0.0,1.9,1.9,1.9,0.0,0.0,0.0,1.9,9.5,
20,Feron Hunt,22,SF,2,0,8,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,,4.5,0.0,4.5,4.5,4.5,0.0,4.5,4.5,0.0,
21,Danuel House Jr.,28,SF,1,0,3,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22,Matt Mooney,25,SG,1,0,2,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,
23,Tyler Hall,24,SG,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
