unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Derrick White,37:58,7,14,.500,2,7,.286,2,2,1.000,0,3,3,5,0,2,1,0,18,15.8,+14,True,,BOS,TOR,BOS,TOR,True,False,557d24030ab911143d1b3f0f9d9e53404cd45c81,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Jaylen Brown,36:31,6,15,.400,1,3,.333,12,13,.923,1,7,8,7,0,0,4,0,25,20.2,+17,True,,BOS,TOR,BOS,TOR,True,False,b52330a56f189ed455ccbbf6e658743510ea4383,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Sam Hauser,31:34,7,10,.700,5,7,.714,0,0,,1,4,5,2,1,0,1,1,19,17.7,+23,True,,BOS,TOR,BOS,TOR,True,False,4a7013dea00d76834a7ef69349e4803850650a80,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Payton Pritchard,29:40,12,19,.632,3,5,.600,0,0,,0,5,5,8,0,1,1,0,27,25.3,+11,True,,BOS,TOR,BOS,TOR,True,False,dc64e0fd9a3d54c14fff44454d5d7d41fb5d707d,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Neemias Queta,27:11,4,6,.667,0,0,,2,2,1.000,3,3,6,0,2,0,0,2,10,11.6,0,True,,BOS,TOR,BOS,TOR,True,False,1ff53cfe58c3c76a79d6ff06e9aad558f6ee8be1,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BOS,TOR,BOS,TOR,True,False,b11b5d09ae491c8cccbe8beffc15d85e1d40bf9c,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Anfernee Simons,26:19,6,11,.545,3,4,.750,0,0,,0,2,2,5,0,0,0,2,15,13.0,-10,True,,BOS,TOR,BOS,TOR,True,False,6425e008bb0bf769f598d5c90f02e89cc19ac752,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Luka Garza,20:42,3,8,.375,0,0,,0,0,,3,4,7,1,0,1,0,5,6,4.3,+6,True,,BOS,TOR,BOS,TOR,True,False,daa4047506754d7145feae7a4eee9a5e8d4556e5,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Hugo González,18:32,2,3,.667,0,1,.000,1,2,.500,1,3,4,0,0,1,0,2,5,4.8,-12,True,,BOS,TOR,BOS,TOR,True,False,2998a4811f7a5838988786b791b380d250023b74,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Jordan Walsh,11:33,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-9,True,,BOS,TOR,BOS,TOR,True,False,0cc29a494d8cf442b9dfa5a86b76c1a67cfeffd1,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Chris Boucher,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BOS,TOR,BOS,TOR,True,False,f1f786f760a50f209aac4aa249687b4625854259,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Josh Minott,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,BOS,TOR,BOS,TOR,True,False,47d1937d4937238190714959be9ca9d628e90c82,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Baylor Scheierman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BOS,TOR,BOS,TOR,True,False,5301eed6cb18d9f441e108b20c914ce5a31789c2,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Xavier Tillman Sr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BOS,TOR,BOS,TOR,True,False,c5d3d8ddaedbaed9b137eed04c394be96f19250f,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
Team Totals,240,47,87,.540,14,28,.500,17,19,.895,9,31,40,28,3,5,10,12,125,,,True,,BOS,TOR,BOS,TOR,True,False,559c7ba262023b143e6798d513f1f28ef8fca7ae,202601090BOS,"Toronto Raptors at Boston Celtics Box Score, January 9, 2026",2026-01-20T14:47:35.547046,box-BOS-game-basic
