unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Payton Pritchard,35:52,2,10,.200,1,7,.143,3,3,1.000,0,5,5,6,1,0,1,3,8,6.3,-7,True,,BOS,NYK,NYK,BOS,False,True,dc64e0fd9a3d54c14fff44454d5d7d41fb5d707d,202510240NYK,"Boston Celtics at New York Knicks Box Score, October 24, 2025",2026-01-20T13:43:24.983294,box-BOS-game-basic
Jaylen Brown,35:28,9,18,.500,3,7,.429,2,4,.500,0,4,4,3,1,1,7,5,23,9.2,-14,True,,BOS,NYK,NYK,BOS,False,True,b52330a56f189ed455ccbbf6e658743510ea4383,202510240NYK,"Boston Celtics at New York Knicks Box Score, October 24, 2025",2026-01-20T13:43:24.983294,box-BOS-game-basic
Derrick White,33:10,5,18,.278,3,11,.273,2,3,.667,1,3,4,4,1,0,1,3,15,7.2,0,True,,BOS,NYK,NYK,BOS,False,True,557d24030ab911143d1b3f0f9d9e53404cd45c81,202510240NYK,"Boston Celtics at New York Knicks Box Score, October 24, 2025",2026-01-20T13:43:24.983294,box-BOS-game-basic
Sam Hauser,27:44,6,10,.600,6,10,.600,0,0,,0,3,3,0,1,1,1,1,18,14.6,-14,True,,BOS,NYK,NYK,BOS,False,True,4a7013dea00d76834a7ef69349e4803850650a80,202510240NYK,"Boston Celtics at New York Knicks Box Score, October 24, 2025",2026-01-20T13:43:24.983294,box-BOS-game-basic
Neemias Queta,21:39,3,5,.600,0,0,,2,3,.667,2,5,7,1,0,1,2,3,8,6.4,-2,True,,BOS,NYK,NYK,BOS,False,True,1ff53cfe58c3c76a79d6ff06e9aad558f6ee8be1,202510240NYK,"Boston Celtics at New York Knicks Box Score, October 24, 2025",2026-01-20T13:43:24.983294,box-BOS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BOS,NYK,NYK,BOS,False,True,b11b5d09ae491c8cccbe8beffc15d85e1d40bf9c,202510240NYK,"Boston Celtics at New York Knicks Box Score, October 24, 2025",2026-01-20T13:43:24.983294,box-BOS-game-basic
Anfernee Simons,27:03,4,9,.444,1,4,.250,1,2,.500,0,1,1,4,3,0,2,2,10,8.2,-9,True,,BOS,NYK,NYK,BOS,False,True,6425e008bb0bf769f598d5c90f02e89cc19ac752,202510240NYK,"Boston Celtics at New York Knicks Box Score, October 24, 2025",2026-01-20T13:43:24.983294,box-BOS-game-basic
Hugo González,22:36,3,6,.500,0,2,.000,0,0,,1,3,4,1,2,0,0,4,6,5.7,+7,True,,BOS,NYK,NYK,BOS,False,True,2998a4811f7a5838988786b791b380d250023b74,202510240NYK,"Boston Celtics at New York Knicks Box Score, October 24, 2025",2026-01-20T13:43:24.983294,box-BOS-game-basic
Chris Boucher,15:25,0,3,.000,0,2,.000,0,0,,1,3,4,0,1,4,0,2,0,2.5,+5,True,,BOS,NYK,NYK,BOS,False,True,f1f786f760a50f209aac4aa249687b4625854259,202510240NYK,"Boston Celtics at New York Knicks Box Score, October 24, 2025",2026-01-20T13:43:24.983294,box-BOS-game-basic
Xavier Tillman Sr.,13:45,3,3,1.000,1,1,1.000,0,0,,2,1,3,0,0,0,1,2,7,6.0,-9,True,,BOS,NYK,NYK,BOS,False,True,c5d3d8ddaedbaed9b137eed04c394be96f19250f,202510240NYK,"Boston Celtics at New York Knicks Box Score, October 24, 2025",2026-01-20T13:43:24.983294,box-BOS-game-basic
