unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Derrick White,36:17,8,16,.500,2,10,.200,9,9,1.000,2,5,7,6,0,7,1,1,27,29.6,+3,True,,BOS,UTA,UTA,BOS,False,True,557d24030ab911143d1b3f0f9d9e53404cd45c81,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Payton Pritchard,35:24,8,15,.533,1,7,.143,1,1,1.000,0,4,4,6,1,0,0,1,18,16.7,+1,True,,BOS,UTA,UTA,BOS,False,True,dc64e0fd9a3d54c14fff44454d5d7d41fb5d707d,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Jaylen Brown,33:36,9,19,.474,1,3,.333,4,6,.667,1,5,6,10,2,0,2,1,23,21.3,+2,True,,BOS,UTA,UTA,BOS,False,True,b52330a56f189ed455ccbbf6e658743510ea4383,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Neemias Queta,28:42,6,7,.857,0,0,,0,0,,0,3,3,0,3,1,1,4,12,11.5,-5,True,,BOS,UTA,UTA,BOS,False,True,1ff53cfe58c3c76a79d6ff06e9aad558f6ee8be1,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Jordan Walsh,13:16,2,4,.500,1,3,.333,1,2,.500,1,2,3,0,0,0,0,2,6,4.1,-7,True,,BOS,UTA,UTA,BOS,False,True,0cc29a494d8cf442b9dfa5a86b76c1a67cfeffd1,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BOS,UTA,UTA,BOS,False,True,b11b5d09ae491c8cccbe8beffc15d85e1d40bf9c,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Anfernee Simons,27:59,6,15,.400,4,10,.400,4,4,1.000,1,4,5,4,1,0,1,0,20,16.6,+27,True,,BOS,UTA,UTA,BOS,False,True,6425e008bb0bf769f598d5c90f02e89cc19ac752,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Luka Garza,18:32,6,8,.750,2,2,1.000,1,1,1.000,4,2,6,0,1,1,0,3,15,15.7,+13,True,,BOS,UTA,UTA,BOS,False,True,daa4047506754d7145feae7a4eee9a5e8d4556e5,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Hugo González,17:28,1,2,.500,1,2,.500,0,0,,1,3,4,1,0,0,1,1,3,2.9,+7,True,,BOS,UTA,UTA,BOS,False,True,2998a4811f7a5838988786b791b380d250023b74,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Sam Hauser,17:11,2,8,.250,1,7,.143,0,0,,1,4,5,0,0,0,0,1,5,1.7,+7,True,,BOS,UTA,UTA,BOS,False,True,4a7013dea00d76834a7ef69349e4803850650a80,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Baylor Scheierman,11:35,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0,-1.9,+2,True,,BOS,UTA,UTA,BOS,False,True,5301eed6cb18d9f441e108b20c914ce5a31789c2,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Chris Boucher,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,False,coach_decision,BOS,UTA,UTA,BOS,False,True,f1f786f760a50f209aac4aa249687b4625854259,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BOS,UTA,UTA,BOS,False,True,47d1937d4937238190714959be9ca9d628e90c82,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Xavier Tillman Sr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BOS,UTA,UTA,BOS,False,True,c5d3d8ddaedbaed9b137eed04c394be96f19250f,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
Team Totals,240,48,94,.511,13,44,.295,20,23,.870,11,33,44,27,8,9,8,17,129,,,True,,BOS,UTA,UTA,BOS,False,True,559c7ba262023b143e6798d513f1f28ef8fca7ae,202512300UTA,"Boston Celtics at Utah Jazz Box Score, December 30, 2025",2026-01-20T14:39:20.594563,box-BOS-game-basic
