unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jaylen Brown,34:46,11,25,.440,1,9,.111,6,7,.857,1,9,10,4,0,0,5,6,29,14.3,-2,True,,BOS,SAC,SAC,BOS,False,True,b52330a56f189ed455ccbbf6e658743510ea4383,202601010SAC,"Boston Celtics at Sacramento Kings Box Score, January 1, 2026",2026-01-20T14:41:02.490065,box-BOS-game-basic
Derrick White,34:32,5,13,.385,2,7,.286,4,4,1.000,0,5,5,7,2,2,1,0,16,17.7,+14,True,,BOS,SAC,SAC,BOS,False,True,557d24030ab911143d1b3f0f9d9e53404cd45c81,202601010SAC,"Boston Celtics at Sacramento Kings Box Score, January 1, 2026",2026-01-20T14:41:02.490065,box-BOS-game-basic
Payton Pritchard,30:41,6,13,.462,2,8,.250,2,2,1.000,2,1,3,6,1,1,2,2,16,14.1,+4,True,,BOS,SAC,SAC,BOS,False,True,dc64e0fd9a3d54c14fff44454d5d7d41fb5d707d,202601010SAC,"Boston Celtics at Sacramento Kings Box Score, January 1, 2026",2026-01-20T14:41:02.490065,box-BOS-game-basic
Neemias Queta,22:36,5,6,.833,0,0,,3,5,.600,0,5,5,0,1,3,1,0,13,13.6,-2,True,,BOS,SAC,SAC,BOS,False,True,1ff53cfe58c3c76a79d6ff06e9aad558f6ee8be1,202601010SAC,"Boston Celtics at Sacramento Kings Box Score, January 1, 2026",2026-01-20T14:41:02.490065,box-BOS-game-basic
Jordan Walsh,5:06,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5,True,,BOS,SAC,SAC,BOS,False,True,0cc29a494d8cf442b9dfa5a86b76c1a67cfeffd1,202601010SAC,"Boston Celtics at Sacramento Kings Box Score, January 1, 2026",2026-01-20T14:41:02.490065,box-BOS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BOS,SAC,SAC,BOS,False,True,b11b5d09ae491c8cccbe8beffc15d85e1d40bf9c,202601010SAC,"Boston Celtics at Sacramento Kings Box Score, January 1, 2026",2026-01-20T14:41:02.490065,box-BOS-game-basic
Anfernee Simons,30:19,5,13,.385,4,7,.571,0,0,,0,2,2,4,0,0,2,0,14,8.3,+12,True,,BOS,SAC,SAC,BOS,False,True,6425e008bb0bf769f598d5c90f02e89cc19ac752,202601010SAC,"Boston Celtics at Sacramento Kings Box Score, January 1, 2026",2026-01-20T14:41:02.490065,box-BOS-game-basic
Sam Hauser,29:27,5,7,.714,5,7,.714,0,0,,0,5,5,1,1,0,0,0,15,15.3,+15,True,,BOS,SAC,SAC,BOS,False,True,4a7013dea00d76834a7ef69349e4803850650a80,202601010SAC,"Boston Celtics at Sacramento Kings Box Score, January 1, 2026",2026-01-20T14:41:02.490065,box-BOS-game-basic
Luka Garza,25:24,5,6,.833,1,1,1.000,0,0,,1,2,3,2,2,0,0,1,11,13.1,+16,True,,BOS,SAC,SAC,BOS,False,True,daa4047506754d7145feae7a4eee9a5e8d4556e5,202601010SAC,"Boston Celtics at Sacramento Kings Box Score, January 1, 2026",2026-01-20T14:41:02.490065,box-BOS-game-basic
Hugo González,18:30,1,2,.500,1,1,1.000,0,0,,1,5,6,1,1,0,0,2,3,5.1,+20,True,,BOS,SAC,SAC,BOS,False,True,2998a4811f7a5838988786b791b380d250023b74,202601010SAC,"Boston Celtics at Sacramento Kings Box Score, January 1, 2026",2026-01-20T14:41:02.490065,box-BOS-game-basic
