unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Derrick White,37:08,7,16,.438,1,6,.167,1,1,1.000,1,1,2,10,3,1,1,4,16,16.7,-9,True,,BOS,ORL,ORL,BOS,False,True,557d24030ab911143d1b3f0f9d9e53404cd45c81,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Jaylen Brown,36:30,15,28,.536,1,6,.167,1,2,.500,0,9,9,3,1,0,4,3,32,18.6,-21,True,,BOS,ORL,ORL,BOS,False,True,b52330a56f189ed455ccbbf6e658743510ea4383,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Payton Pritchard,31:55,8,16,.500,5,8,.625,6,8,.750,0,2,2,4,1,0,3,3,27,18.4,-11,True,,BOS,ORL,ORL,BOS,False,True,dc64e0fd9a3d54c14fff44454d5d7d41fb5d707d,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Neemias Queta,30:02,2,8,.250,0,0,,1,2,.500,3,5,8,2,1,2,0,4,5,5.6,+7,True,,BOS,ORL,ORL,BOS,False,True,1ff53cfe58c3c76a79d6ff06e9aad558f6ee8be1,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Josh Minott,25:20,4,7,.571,2,4,.500,2,2,1.000,3,5,8,1,1,0,2,3,12,10.8,-2,True,,BOS,ORL,ORL,BOS,False,True,47d1937d4937238190714959be9ca9d628e90c82,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BOS,ORL,ORL,BOS,False,True,b11b5d09ae491c8cccbe8beffc15d85e1d40bf9c,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Sam Hauser,20:32,1,6,.167,1,5,.200,0,0,,1,2,3,3,1,0,0,0,3,3.6,-15,True,,BOS,ORL,ORL,BOS,False,True,4a7013dea00d76834a7ef69349e4803850650a80,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Jordan Walsh,18:48,1,3,.333,0,1,.000,0,0,,2,4,6,0,1,1,2,1,2,2.2,+7,True,,BOS,ORL,ORL,BOS,False,True,0cc29a494d8cf442b9dfa5a86b76c1a67cfeffd1,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Anfernee Simons,17:34,4,8,.500,3,6,.500,0,0,,0,2,2,2,0,1,1,5,11,6.7,-14,True,,BOS,ORL,ORL,BOS,False,True,6425e008bb0bf769f598d5c90f02e89cc19ac752,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Luka Garza,13:22,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,3,0,3,2,1.2,-16,True,,BOS,ORL,ORL,BOS,False,True,daa4047506754d7145feae7a4eee9a5e8d4556e5,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Hugo González,8:49,0,0,,0,0,,0,1,.000,2,2,4,1,0,0,1,1,0,0.9,+9,True,,BOS,ORL,ORL,BOS,False,True,2998a4811f7a5838988786b791b380d250023b74,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Chris Boucher,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BOS,ORL,ORL,BOS,False,True,f1f786f760a50f209aac4aa249687b4625854259,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Baylor Scheierman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BOS,ORL,ORL,BOS,False,True,5301eed6cb18d9f441e108b20c914ce5a31789c2,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Xavier Tillman Sr.,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,False,coach_decision,BOS,ORL,ORL,BOS,False,True,c5d3d8ddaedbaed9b137eed04c394be96f19250f,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
Team Totals,240,43,95,.453,13,37,.351,11,16,.688,12,32,44,26,9,8,14,27,110,,,True,,BOS,ORL,ORL,BOS,False,True,559c7ba262023b143e6798d513f1f28ef8fca7ae,202511070ORL,"Boston Celtics at Orlando Magic Box Score, November 7, 2025",2026-01-20T13:54:58.774154,box-BOS-game-basic
