unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Mikal Bridges,33:07,5,12,.417,3,8,.375,0,0,,0,1,1,5,1,2,1,3,13,10.6,+13,True,,NYK,MIN,NYK,MIN,True,False,c3d210554b5d72dae41e5ff0f0b8155936019337,202511050NYK,"Minnesota Timberwolves at New York Knicks Box Score, November 5, 2025",2025-12-31T08:19:09.417496,box-NYK-game-basic
Jalen Brunson,32:37,9,20,.450,3,7,.429,2,2,1.000,1,6,7,10,1,0,4,4,23,17.5,+16,True,,NYK,MIN,NYK,MIN,True,False,f5c04b863b320fc459f630ed497343418c9fe6b4,202511050NYK,"Minnesota Timberwolves at New York Knicks Box Score, November 5, 2025",2025-12-31T08:19:09.417496,box-NYK-game-basic
OG Anunoby,31:30,10,17,.588,3,5,.600,2,2,1.000,5,3,8,1,2,1,1,1,25,23.5,+14,True,,NYK,MIN,NYK,MIN,True,False,81c84cc110a34440d250c26893196db2c45aabaf,202511050NYK,"Minnesota Timberwolves at New York Knicks Box Score, November 5, 2025",2025-12-31T08:19:09.417496,box-NYK-game-basic
Karl-Anthony Towns,31:16,5,11,.455,1,5,.200,4,4,1.000,3,7,10,4,0,2,4,5,15,11.7,+15,True,,NYK,MIN,NYK,MIN,True,False,e926d36490f7983c3523fbd3f9175564ef389f39,202511050NYK,"Minnesota Timberwolves at New York Knicks Box Score, November 5, 2025",2025-12-31T08:19:09.417496,box-NYK-game-basic
Mitchell Robinson,16:12,4,5,.800,0,0,,0,1,.000,9,1,10,1,1,3,1,1,8,14.7,+7,True,,NYK,MIN,NYK,MIN,True,False,76217e07122de61b56711abd9dd7e294426e6683,202511050NYK,"Minnesota Timberwolves at New York Knicks Box Score, November 5, 2025",2025-12-31T08:19:09.417496,box-NYK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NYK,MIN,NYK,MIN,True,False,c0e9f072ea1fe1259770b40c0c463a6d85cd5c88,202511050NYK,"Minnesota Timberwolves at New York Knicks Box Score, November 5, 2025",2025-12-31T08:19:09.417496,box-NYK-game-basic
Josh Hart,27:29,7,12,.583,4,5,.800,0,0,,0,5,5,4,0,0,1,1,18,15.3,+12,True,,NYK,MIN,NYK,MIN,True,False,091ce1258d9977780fcf13795209f640db638292,202511050NYK,"Minnesota Timberwolves at New York Knicks Box Score, November 5, 2025",2025-12-31T08:19:09.417496,box-NYK-game-basic
Miles McBride,21:20,6,10,.600,2,5,.400,0,0,,2,1,3,4,1,0,0,1,14,14.5,+26,True,,NYK,MIN,NYK,MIN,True,False,7d6c18597a753288f85386a05a5b71dd1d4d059b,202511050NYK,"Minnesota Timberwolves at New York Knicks Box Score, November 5, 2025",2025-12-31T08:19:09.417496,box-NYK-game-basic
Jordan Clarkson,15:43,3,6,.500,1,3,.333,0,0,,0,0,0,0,1,0,1,2,7,3.2,+2,True,,NYK,MIN,NYK,MIN,True,False,437cca6d8f86b9acaf93b20ccffcd52e976a6b31,202511050NYK,"Minnesota Timberwolves at New York Knicks Box Score, November 5, 2025",2025-12-31T08:19:09.417496,box-NYK-game-basic
Landry Shamet,11:33,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,+5,True,,NYK,MIN,NYK,MIN,True,False,2b0cd78cc4f3b7a25047317b0608234a5536ef66,202511050NYK,"Minnesota Timberwolves at New York Knicks Box Score, November 5, 2025",2025-12-31T08:19:09.417496,box-NYK-game-basic
