unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Mikal Bridges,38:24,7,11,.636,3,5,.600,1,2,.500,1,6,7,2,2,1,1,1,18,17.9,+1,True,,NYK,ORL,ORL,NYK,False,True,c3d210554b5d72dae41e5ff0f0b8155936019337,202511220ORL,"New York Knicks at Orlando Magic Box Score, November 22, 2025",2025-12-31T08:41:05.927089,box-NYK-game-basic
Karl-Anthony Towns,37:10,6,14,.429,2,6,.333,10,11,.909,2,6,8,3,0,0,4,3,24,16.3,-14,True,,NYK,ORL,ORL,NYK,False,True,e926d36490f7983c3523fbd3f9175564ef389f39,202511220ORL,"New York Knicks at Orlando Magic Box Score, November 22, 2025",2025-12-31T08:41:05.927089,box-NYK-game-basic
Jalen Brunson,36:50,12,21,.571,3,9,.333,6,6,1.000,0,3,3,11,0,0,2,2,33,28.9,-13,True,,NYK,ORL,ORL,NYK,False,True,f5c04b863b320fc459f630ed497343418c9fe6b4,202511220ORL,"New York Knicks at Orlando Magic Box Score, November 22, 2025",2025-12-31T08:41:05.927089,box-NYK-game-basic
Mitchell Robinson,16:42,3,3,1.000,0,0,,0,0,,1,2,3,0,0,2,1,4,6,5.2,-3,True,,NYK,ORL,ORL,NYK,False,True,76217e07122de61b56711abd9dd7e294426e6683,202511220ORL,"New York Knicks at Orlando Magic Box Score, November 22, 2025",2025-12-31T08:41:05.927089,box-NYK-game-basic
Landry Shamet,2:43,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,1.0,+6,True,,NYK,ORL,ORL,NYK,False,True,2b0cd78cc4f3b7a25047317b0608234a5536ef66,202511220ORL,"New York Knicks at Orlando Magic Box Score, November 22, 2025",2025-12-31T08:41:05.927089,box-NYK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NYK,ORL,ORL,NYK,False,True,c0e9f072ea1fe1259770b40c0c463a6d85cd5c88,202511220ORL,"New York Knicks at Orlando Magic Box Score, November 22, 2025",2025-12-31T08:41:05.927089,box-NYK-game-basic
Jordan Clarkson,33:42,6,10,.600,3,5,.600,0,0,,1,1,2,5,0,1,3,3,15,11.4,-11,True,,NYK,ORL,ORL,NYK,False,True,437cca6d8f86b9acaf93b20ccffcd52e976a6b31,202511220ORL,"New York Knicks at Orlando Magic Box Score, November 22, 2025",2025-12-31T08:41:05.927089,box-NYK-game-basic
Josh Hart,28:46,5,9,.556,1,5,.200,1,1,1.000,1,4,5,2,0,0,2,6,12,6.6,-19,True,,NYK,ORL,ORL,NYK,False,True,091ce1258d9977780fcf13795209f640db638292,202511220ORL,"New York Knicks at Orlando Magic Box Score, November 22, 2025",2025-12-31T08:41:05.927089,box-NYK-game-basic
Tyler Kolek,16:32,2,3,.667,1,2,.500,3,6,.500,0,1,1,1,2,0,0,2,8,7.7,-3,True,,NYK,ORL,ORL,NYK,False,True,25b9f4b6f62de89c5eab608a200a26187ac254f4,202511220ORL,"New York Knicks at Orlando Magic Box Score, November 22, 2025",2025-12-31T08:41:05.927089,box-NYK-game-basic
Guerschon Yabusele,13:30,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,1,3,4,0.8,+1,True,,NYK,ORL,ORL,NYK,False,True,2823b28c4127c51f9e514205db4aac3ea9a6d00b,202511220ORL,"New York Knicks at Orlando Magic Box Score, November 22, 2025",2025-12-31T08:41:05.927089,box-NYK-game-basic
