unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jalen Brunson,39:12,13,19,.684,6,9,.667,3,5,.600,0,3,3,4,0,1,3,1,35,27.1,+4,True,,NYK,TOR,TOR,NYK,False,True,f5c04b863b320fc459f630ed497343418c9fe6b4,202512090TOR,"New York Knicks at Toronto Raptors Box Score, December 9, 2025",2025-12-31T08:57:34.715895,box-NYK-game-basic
Josh Hart,36:14,8,11,.727,4,7,.571,1,1,1.000,1,5,6,4,2,0,3,0,21,20.5,+13,True,,NYK,TOR,TOR,NYK,False,True,091ce1258d9977780fcf13795209f640db638292,202512090TOR,"New York Knicks at Toronto Raptors Box Score, December 9, 2025",2025-12-31T08:57:34.715895,box-NYK-game-basic
Mikal Bridges,36:05,6,14,.429,3,8,.375,0,0,,1,4,5,4,2,1,0,4,15,13.4,+19,True,,NYK,TOR,TOR,NYK,False,True,c3d210554b5d72dae41e5ff0f0b8155936019337,202512090TOR,"New York Knicks at Toronto Raptors Box Score, December 9, 2025",2025-12-31T08:57:34.715895,box-NYK-game-basic
OG Anunoby,35:59,4,11,.364,1,6,.167,4,4,1.000,1,5,6,1,2,2,3,3,13,9.0,+6,True,,NYK,TOR,TOR,NYK,False,True,81c84cc110a34440d250c26893196db2c45aabaf,202512090TOR,"New York Knicks at Toronto Raptors Box Score, December 9, 2025",2025-12-31T08:57:34.715895,box-NYK-game-basic
Karl-Anthony Towns,30:48,4,11,.364,1,2,.500,5,6,.833,5,11,16,1,1,2,1,4,14,14.8,+21,True,,NYK,TOR,TOR,NYK,False,True,e926d36490f7983c3523fbd3f9175564ef389f39,202512090TOR,"New York Knicks at Toronto Raptors Box Score, December 9, 2025",2025-12-31T08:57:34.715895,box-NYK-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NYK,TOR,TOR,NYK,False,True,c0e9f072ea1fe1259770b40c0c463a6d85cd5c88,202512090TOR,"New York Knicks at Toronto Raptors Box Score, December 9, 2025",2025-12-31T08:57:34.715895,box-NYK-game-basic
Jordan Clarkson,26:22,5,10,.500,0,1,.000,2,4,.500,2,1,3,0,0,0,1,1,12,6.5,+10,True,,NYK,TOR,TOR,NYK,False,True,437cca6d8f86b9acaf93b20ccffcd52e976a6b31,202512090TOR,"New York Knicks at Toronto Raptors Box Score, December 9, 2025",2025-12-31T08:57:34.715895,box-NYK-game-basic
Mitchell Robinson,15:59,0,0,,0,0,,2,8,.250,4,1,5,4,1,1,2,5,2,3.2,-6,True,,NYK,TOR,TOR,NYK,False,True,76217e07122de61b56711abd9dd7e294426e6683,202512090TOR,"New York Knicks at Toronto Raptors Box Score, December 9, 2025",2025-12-31T08:57:34.715895,box-NYK-game-basic
Tyler Kolek,7:31,1,1,1.000,0,0,,0,0,,0,1,1,1,1,0,0,0,2,3.7,+13,True,,NYK,TOR,TOR,NYK,False,True,25b9f4b6f62de89c5eab608a200a26187ac254f4,202512090TOR,"New York Knicks at Toronto Raptors Box Score, December 9, 2025",2025-12-31T08:57:34.715895,box-NYK-game-basic
Guerschon Yabusele,6:58,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-4,True,,NYK,TOR,TOR,NYK,False,True,2823b28c4127c51f9e514205db4aac3ea9a6d00b,202512090TOR,"New York Knicks at Toronto Raptors Box Score, December 9, 2025",2025-12-31T08:57:34.715895,box-NYK-game-basic
