Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
1.0,Ivica Zubac,25.0,76,76,2170,326,514,0.634,0,2,0.0,326,512,0.637,0.634,166,238,0.697,236,520,756,77,29,98,117,219,818,0,
2.0,Paul George,32.0,56,56,1939,459,1004,0.457,158,426,0.371,301,578,0.521,0.536,256,294,0.871,45,297,342,288,83,20,176,159,1332,1,AS
3.0,Terance Mann,26.0,81,36,1872,272,524,0.519,77,198,0.389,195,326,0.598,0.593,92,118,0.78,77,199,276,184,42,22,80,149,713,0,
4.0,Marcus Morris,33.0,65,65,1825,274,643,0.426,112,308,0.364,162,335,0.484,0.513,68,87,0.782,29,229,258,114,42,21,56,136,728,0,
5.0,Kawhi Leonard,31.0,52,50,1748,446,871,0.512,104,250,0.416,342,621,0.551,0.572,243,279,0.871,57,281,338,204,72,28,88,84,1239,0,
6.0,Nicolas Batum,34.0,78,19,1709,160,381,0.42,124,317,0.391,36,64,0.563,0.583,34,48,0.708,62,237,299,121,54,44,50,149,478,0,
7.0,Norman Powell,29.0,60,8,1567,340,710,0.479,114,287,0.397,226,423,0.534,0.559,225,277,0.812,24,151,175,109,50,18,101,125,1019,0,6MOY-4
8.0,Reggie Jackson,32.0,52,38,1338,214,512,0.418,77,220,0.35,137,292,0.469,0.493,61,66,0.924,22,94,116,183,38,5,96,92,566,0,
9.0,Robert Covington,32.0,48,0,779,102,229,0.445,54,136,0.397,48,93,0.516,0.563,30,40,0.75,31,135,166,57,38,33,32,86,288,0,
10.0,John Wall,32.0,34,3,755,138,338,0.408,33,109,0.303,105,229,0.459,0.457,77,113,0.681,14,78,92,178,27,12,80,59,386,0,
11.0,Luke Kennard,26.0,35,11,725,98,211,0.464,59,132,0.447,39,79,0.494,0.604,19,20,0.95,6,77,83,37,19,4,30,47,274,0,
12.0,Russell Westbrook,34.0,21,21,635,128,262,0.489,26,73,0.356,102,189,0.54,0.538,50,76,0.658,30,72,102,160,23,10,71,41,332,0,6MOY-9
13.0,Amir Coffey,25.0,50,9,625,56,145,0.386,11,40,0.275,45,105,0.429,0.424,49,63,0.778,17,36,53,53,7,5,21,50,172,0,
14.0,Eric Gordon,34.0,22,11,547,81,175,0.463,47,111,0.423,34,64,0.531,0.597,32,38,0.842,4,33,37,47,13,8,21,33,241,0,
15.0,Mason Plumlee,32.0,23,4,457,64,88,0.727,0,0,,64,88,0.727,0.727,44,57,0.772,42,117,159,40,11,12,30,56,172,0,
16.0,Moses Brown,23.0,34,1,288,61,96,0.635,0,0,,61,96,0.635,0.635,33,72,0.458,57,82,139,4,3,14,14,38,155,0,
17.0,Bones Hyland,22.0,14,0,265,55,137,0.401,26,74,0.351,29,63,0.46,0.496,15,20,0.75,10,39,49,47,11,2,15,30,151,0,
18.0,Brandon Boston Jr.,21.0,22,1,248,51,122,0.418,12,29,0.414,39,93,0.419,0.467,29,38,0.763,7,23,30,20,9,0,12,21,143,0,
19.0,Moussa Diabaté,21.0,22,1,195,24,47,0.511,1,2,0.5,23,45,0.511,0.521,10,16,0.625,31,19,50,4,7,8,9,15,59,0,
20.0,Jason Preston,23.0,14,0,124,18,41,0.439,5,18,0.278,13,23,0.565,0.5,0,2,0.0,2,20,22,27,2,0,10,7,41,0,
21.0,Xavier Moon,28.0,4,0,20,3,9,0.333,1,3,0.333,2,6,0.333,0.389,0,0,,0,3,3,5,0,0,1,2,7,0,
,Team Totals,,82,82,19831,3370,7059,0.477,1041,2735,0.381,2329,4324,0.539,0.551,1533,1962,0.781,803,2742,3545,1959,580,364,1110,1598,9314,1,
