unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Dyson Daniels,36:04,5,8,.625,0,0,,0,0,,2,6,8,13,1,0,2,2,10,16.9,+16,True,,ATL,LAL,ATL,LAL,True,False,e3401700281c55804bf52972fc94c0203cf26a8e,202511080ATL,"Los Angeles Lakers at Atlanta Hawks Box Score, November 8, 2025",2026-01-20T13:55:23.752743,box-ATL-game-basic
Keaton Wallace,35:45,5,15,.333,4,8,.500,0,0,,0,2,2,7,1,0,1,2,14,10.2,+20,True,,ATL,LAL,ATL,LAL,True,False,b4cd27bd00f710e6310eb81502cf970118471624,202511080ATL,"Los Angeles Lakers at Atlanta Hawks Box Score, November 8, 2025",2026-01-20T13:55:23.752743,box-ATL-game-basic
Mouhamed Gueye,34:13,8,12,.667,4,5,.800,1,1,1.000,0,7,7,7,2,1,2,2,21,22.7,+12,True,,ATL,LAL,ATL,LAL,True,False,a3bd42665a484f05734857376542aefe8f00f81f,202511080ATL,"Los Angeles Lakers at Atlanta Hawks Box Score, November 8, 2025",2026-01-20T13:55:23.752743,box-ATL-game-basic
Onyeka Okongwu,32:04,6,14,.429,0,3,.000,0,0,,2,6,8,4,3,2,2,1,12,12.6,+22,True,,ATL,LAL,ATL,LAL,True,False,cb7295111a3a2edf28837ef32b74b50d7ac5b860,202511080ATL,"Los Angeles Lakers at Atlanta Hawks Box Score, November 8, 2025",2026-01-20T13:55:23.752743,box-ATL-game-basic
Zaccharie Risacher,27:06,7,14,.500,3,7,.429,2,2,1.000,0,1,1,4,2,0,1,1,19,15.7,+18,True,,ATL,LAL,ATL,LAL,True,False,0f9c41ff9a810413c5e71de06b82050594c4df2a,202511080ATL,"Los Angeles Lakers at Atlanta Hawks Box Score, November 8, 2025",2026-01-20T13:55:23.752743,box-ATL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ATL,LAL,ATL,LAL,True,False,b91b95e5e04129d4b1962c9fccd5ed8e465a8418,202511080ATL,"Los Angeles Lakers at Atlanta Hawks Box Score, November 8, 2025",2026-01-20T13:55:23.752743,box-ATL-game-basic
Asa Newell,26:39,7,12,.583,2,5,.400,1,1,1.000,1,4,5,0,4,1,1,2,17,16.2,+5,True,,ATL,LAL,ATL,LAL,True,False,557e341309e9340cb4602fd515307d7851dae251,202511080ATL,"Los Angeles Lakers at Atlanta Hawks Box Score, November 8, 2025",2026-01-20T13:55:23.752743,box-ATL-game-basic
Vit Krejci,24:04,6,13,.462,2,9,.222,3,4,.750,0,3,3,1,0,1,1,3,17,10.0,+2,True,,ATL,LAL,ATL,LAL,True,False,d2c21ec6ad67d6692543cc87eac4c395d07df368,202511080ATL,"Los Angeles Lakers at Atlanta Hawks Box Score, November 8, 2025",2026-01-20T13:55:23.752743,box-ATL-game-basic
Caleb Houstan,19:19,2,3,.667,1,2,.500,3,3,1.000,2,0,2,1,0,1,1,1,8,8.1,+2,True,,ATL,LAL,ATL,LAL,True,False,106b8fc9742dcf9607a8fa4ee0338b9c3e8312ab,202511080ATL,"Los Angeles Lakers at Atlanta Hawks Box Score, November 8, 2025",2026-01-20T13:55:23.752743,box-ATL-game-basic
Jacob Toppin,3:04,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.7,+1,True,,ATL,LAL,ATL,LAL,True,False,65e39c63d1a5cb2bcdaddc3284803e4c70cefdea,202511080ATL,"Los Angeles Lakers at Atlanta Hawks Box Score, November 8, 2025",2026-01-20T13:55:23.752743,box-ATL-game-basic
