unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jalen Johnson,33:34,7,19,.368,1,6,.167,4,4,1.000,4,7,11,12,2,0,6,3,19,16.6,-25,True,,ATL,DET,DET,ATL,False,True,256d890d01fc248120a550abc211b28d182c08ea,202512120DET,"Atlanta Hawks at Detroit Pistons Box Score, December 12, 2025",2026-01-20T14:22:18.880349,box-ATL-game-basic
Dyson Daniels,33:34,6,10,.600,0,1,.000,6,8,.750,3,7,10,5,1,1,3,1,18,18.6,-24,True,,ATL,DET,DET,ATL,False,True,e3401700281c55804bf52972fc94c0203cf26a8e,202512120DET,"Atlanta Hawks at Detroit Pistons Box Score, December 12, 2025",2026-01-20T14:22:18.880349,box-ATL-game-basic
Nickeil Alexander-Walker,30:32,6,14,.429,4,10,.400,6,6,1.000,0,2,2,0,0,0,2,3,22,12.0,-21,True,,ATL,DET,DET,ATL,False,True,864f71c25ffaefd3bb63626d913c25facad773b7,202512120DET,"Atlanta Hawks at Detroit Pistons Box Score, December 12, 2025",2026-01-20T14:22:18.880349,box-ATL-game-basic
Onyeka Okongwu,27:57,4,10,.400,0,3,.000,6,8,.750,0,3,3,3,2,4,5,4,14,9.0,-20,True,,ATL,DET,DET,ATL,False,True,cb7295111a3a2edf28837ef32b74b50d7ac5b860,202512120DET,"Atlanta Hawks at Detroit Pistons Box Score, December 12, 2025",2026-01-20T14:22:18.880349,box-ATL-game-basic
Zaccharie Risacher,27:24,5,8,.625,0,2,.000,0,0,,1,2,3,2,2,0,2,3,10,7.9,-23,True,,ATL,DET,DET,ATL,False,True,0f9c41ff9a810413c5e71de06b82050594c4df2a,202512120DET,"Atlanta Hawks at Detroit Pistons Box Score, December 12, 2025",2026-01-20T14:22:18.880349,box-ATL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ATL,DET,DET,ATL,False,True,b91b95e5e04129d4b1962c9fccd5ed8e465a8418,202512120DET,"Atlanta Hawks at Detroit Pistons Box Score, December 12, 2025",2026-01-20T14:22:18.880349,box-ATL-game-basic
Vit Krejci,28:33,3,7,.429,2,5,.400,0,0,,1,1,2,2,2,0,2,1,8,6.3,+1,True,,ATL,DET,DET,ATL,False,True,d2c21ec6ad67d6692543cc87eac4c395d07df368,202512120DET,"Atlanta Hawks at Detroit Pistons Box Score, December 12, 2025",2026-01-20T14:22:18.880349,box-ATL-game-basic
Mouhamed Gueye,17:07,2,5,.400,1,2,.500,3,3,1.000,2,0,2,0,0,1,0,1,8,7.0,+1,True,,ATL,DET,DET,ATL,False,True,a3bd42665a484f05734857376542aefe8f00f81f,202512120DET,"Atlanta Hawks at Detroit Pistons Box Score, December 12, 2025",2026-01-20T14:22:18.880349,box-ATL-game-basic
Asa Newell,16:35,4,5,.800,1,2,.500,1,2,.500,2,1,3,1,0,1,0,2,10,10.0,-12,True,,ATL,DET,DET,ATL,False,True,557e341309e9340cb4602fd515307d7851dae251,202512120DET,"Atlanta Hawks at Detroit Pistons Box Score, December 12, 2025",2026-01-20T14:22:18.880349,box-ATL-game-basic
Luke Kennard,15:17,0,2,.000,0,2,.000,0,0,,0,0,0,3,0,0,0,0,0,0.7,-6,True,,ATL,DET,DET,ATL,False,True,96d57b28cda603d08de425fd0e1cd8545e38cbd5,202512120DET,"Atlanta Hawks at Detroit Pistons Box Score, December 12, 2025",2026-01-20T14:22:18.880349,box-ATL-game-basic
