unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Dyson Daniels,36:11,8,12,.667,0,1,.000,2,4,.500,1,3,4,3,4,1,2,1,18,18.0,-7,True,,ATL,CLE,CLE,ATL,False,True,e3401700281c55804bf52972fc94c0203cf26a8e,202511020CLE,"Atlanta Hawks at Cleveland Cavaliers Box Score, November 2, 2025",2026-01-20T13:50:34.209434,box-ATL-game-basic
Jalen Johnson,34:46,10,16,.625,1,2,.500,2,5,.400,1,12,13,5,1,0,4,1,23,19.0,-12,True,,ATL,CLE,CLE,ATL,False,True,256d890d01fc248120a550abc211b28d182c08ea,202511020CLE,"Atlanta Hawks at Cleveland Cavaliers Box Score, November 2, 2025",2026-01-20T13:50:34.209434,box-ATL-game-basic
Nickeil Alexander-Walker,34:03,3,11,.273,0,4,.000,10,11,.909,0,3,3,5,0,1,5,3,16,8.0,-12,True,,ATL,CLE,CLE,ATL,False,True,864f71c25ffaefd3bb63626d913c25facad773b7,202511020CLE,"Atlanta Hawks at Cleveland Cavaliers Box Score, November 2, 2025",2026-01-20T13:50:34.209434,box-ATL-game-basic
Kristaps Porziņģis,27:32,5,11,.455,0,4,.000,5,7,.714,3,9,12,5,0,1,2,4,15,13.9,-9,True,,ATL,CLE,CLE,ATL,False,True,392607167b7717f56410ffcdd4960fd60e953cc5,202511020CLE,"Atlanta Hawks at Cleveland Cavaliers Box Score, November 2, 2025",2026-01-20T13:50:34.209434,box-ATL-game-basic
Zaccharie Risacher,24:00,4,8,.500,0,2,.000,0,0,,0,2,2,5,3,0,2,1,8,8.7,-8,True,,ATL,CLE,CLE,ATL,False,True,0f9c41ff9a810413c5e71de06b82050594c4df2a,202511020CLE,"Atlanta Hawks at Cleveland Cavaliers Box Score, November 2, 2025",2026-01-20T13:50:34.209434,box-ATL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ATL,CLE,CLE,ATL,False,True,b91b95e5e04129d4b1962c9fccd5ed8e465a8418,202511020CLE,"Atlanta Hawks at Cleveland Cavaliers Box Score, November 2, 2025",2026-01-20T13:50:34.209434,box-ATL-game-basic
Luke Kennard,31:46,5,6,.833,3,4,.750,2,2,1.000,0,2,2,2,1,0,2,3,15,12.6,+5,True,,ATL,CLE,CLE,ATL,False,True,96d57b28cda603d08de425fd0e1cd8545e38cbd5,202511020CLE,"Atlanta Hawks at Cleveland Cavaliers Box Score, November 2, 2025",2026-01-20T13:50:34.209434,box-ATL-game-basic
Onyeka Okongwu,25:53,2,7,.286,1,2,.500,2,4,.500,2,3,5,2,0,0,4,4,7,0.2,+2,True,,ATL,CLE,CLE,ATL,False,True,cb7295111a3a2edf28837ef32b74b50d7ac5b860,202511020CLE,"Atlanta Hawks at Cleveland Cavaliers Box Score, November 2, 2025",2026-01-20T13:50:34.209434,box-ATL-game-basic
Vit Krejci,17:26,1,5,.200,1,4,.250,0,0,,1,1,2,1,0,0,0,3,3,0.4,-4,True,,ATL,CLE,CLE,ATL,False,True,d2c21ec6ad67d6692543cc87eac4c395d07df368,202511020CLE,"Atlanta Hawks at Cleveland Cavaliers Box Score, November 2, 2025",2026-01-20T13:50:34.209434,box-ATL-game-basic
Mouhamed Gueye,8:24,1,1,1.000,0,0,,2,2,1.000,0,3,3,0,0,0,1,1,4,3.2,+5,True,,ATL,CLE,CLE,ATL,False,True,a3bd42665a484f05734857376542aefe8f00f81f,202511020CLE,"Atlanta Hawks at Cleveland Cavaliers Box Score, November 2, 2025",2026-01-20T13:50:34.209434,box-ATL-game-basic
Caleb Houstan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ATL,CLE,CLE,ATL,False,True,106b8fc9742dcf9607a8fa4ee0338b9c3e8312ab,202511020CLE,"Atlanta Hawks at Cleveland Cavaliers Box Score, November 2, 2025",2026-01-20T13:50:34.209434,box-ATL-game-basic
