unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Dyson Daniels,37:41,8,13,.615,0,0,,2,2,1.000,2,7,9,6,3,0,1,2,18,21.0,+13,True,,ATL,IND,IND,ATL,False,True,e3401700281c55804bf52972fc94c0203cf26a8e,202510310IND,"Atlanta Hawks at Indiana Pacers Box Score, October 31, 2025",2026-01-20T13:49:04.718100,box-ATL-game-basic
Jalen Johnson,33:17,9,16,.563,0,3,.000,4,4,1.000,1,12,13,8,2,1,1,2,22,25.2,+13,True,,ATL,IND,IND,ATL,False,True,256d890d01fc248120a550abc211b28d182c08ea,202510310IND,"Atlanta Hawks at Indiana Pacers Box Score, October 31, 2025",2026-01-20T13:49:04.718100,box-ATL-game-basic
Nickeil Alexander-Walker,32:06,8,14,.571,1,5,.200,4,5,.800,1,2,3,3,2,0,3,1,21,16.0,+17,True,,ATL,IND,IND,ATL,False,True,864f71c25ffaefd3bb63626d913c25facad773b7,202510310IND,"Atlanta Hawks at Indiana Pacers Box Score, October 31, 2025",2026-01-20T13:49:04.718100,box-ATL-game-basic
Kristaps Porziņģis,23:29,6,12,.500,1,3,.333,2,3,.667,4,4,8,1,0,1,3,1,15,10.6,0,True,,ATL,IND,IND,ATL,False,True,392607167b7717f56410ffcdd4960fd60e953cc5,202510310IND,"Atlanta Hawks at Indiana Pacers Box Score, October 31, 2025",2026-01-20T13:49:04.718100,box-ATL-game-basic
Zaccharie Risacher,22:35,5,12,.417,3,7,.429,0,0,,1,0,1,1,1,1,1,4,13,7.1,+6,True,,ATL,IND,IND,ATL,False,True,0f9c41ff9a810413c5e71de06b82050594c4df2a,202510310IND,"Atlanta Hawks at Indiana Pacers Box Score, October 31, 2025",2026-01-20T13:49:04.718100,box-ATL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ATL,IND,IND,ATL,False,True,b91b95e5e04129d4b1962c9fccd5ed8e465a8418,202510310IND,"Atlanta Hawks at Indiana Pacers Box Score, October 31, 2025",2026-01-20T13:49:04.718100,box-ATL-game-basic
Luke Kennard,27:20,2,7,.286,0,2,.000,2,2,1.000,1,2,3,2,0,0,0,2,6,3.8,+18,True,,ATL,IND,IND,ATL,False,True,96d57b28cda603d08de425fd0e1cd8545e38cbd5,202510310IND,"Atlanta Hawks at Indiana Pacers Box Score, October 31, 2025",2026-01-20T13:49:04.718100,box-ATL-game-basic
Onyeka Okongwu,25:30,5,8,.625,2,4,.500,2,4,.500,2,7,9,2,0,2,1,4,14,13.3,+15,True,,ATL,IND,IND,ATL,False,True,cb7295111a3a2edf28837ef32b74b50d7ac5b860,202510310IND,"Atlanta Hawks at Indiana Pacers Box Score, October 31, 2025",2026-01-20T13:49:04.718100,box-ATL-game-basic
Keaton Wallace,16:44,4,5,.800,3,3,1.000,0,0,,0,3,3,7,1,0,0,2,11,15.1,+4,True,,ATL,IND,IND,ATL,False,True,b4cd27bd00f710e6310eb81502cf970118471624,202510310IND,"Atlanta Hawks at Indiana Pacers Box Score, October 31, 2025",2026-01-20T13:49:04.718100,box-ATL-game-basic
Mouhamed Gueye,15:54,3,5,.600,0,2,.000,0,0,,0,6,6,0,0,0,0,4,6,3.9,+14,True,,ATL,IND,IND,ATL,False,True,a3bd42665a484f05734857376542aefe8f00f81f,202510310IND,"Atlanta Hawks at Indiana Pacers Box Score, October 31, 2025",2026-01-20T13:49:04.718100,box-ATL-game-basic
