unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Dyson Daniels,39:00,4,13,.308,0,2,.000,3,4,.750,1,5,6,3,0,0,2,4,11,3.8,-24,True,,ATL,TOR,TOR,ATL,False,True,e3401700281c55804bf52972fc94c0203cf26a8e,202601050TOR,"Atlanta Hawks at Toronto Raptors Box Score, January 5, 2026",2026-01-20T14:45:06.902680,box-ATL-game-basic
Jalen Johnson,36:32,5,15,.333,0,4,.000,3,4,.750,3,11,14,7,1,1,6,0,13,10.1,-27,True,,ATL,TOR,TOR,ATL,False,True,256d890d01fc248120a550abc211b28d182c08ea,202601050TOR,"Atlanta Hawks at Toronto Raptors Box Score, January 5, 2026",2026-01-20T14:45:06.902680,box-ATL-game-basic
Onyeka Okongwu,36:26,7,13,.538,2,3,.667,1,2,.500,4,8,12,3,4,0,1,3,17,19.4,-4,True,,ATL,TOR,TOR,ATL,False,True,cb7295111a3a2edf28837ef32b74b50d7ac5b860,202601050TOR,"Atlanta Hawks at Toronto Raptors Box Score, January 5, 2026",2026-01-20T14:45:06.902680,box-ATL-game-basic
Nickeil Alexander-Walker,33:40,4,14,.286,2,6,.333,4,4,1.000,0,5,5,4,0,0,3,1,14,6.7,-8,True,,ATL,TOR,TOR,ATL,False,True,864f71c25ffaefd3bb63626d913c25facad773b7,202601050TOR,"Atlanta Hawks at Toronto Raptors Box Score, January 5, 2026",2026-01-20T14:45:06.902680,box-ATL-game-basic
Zaccharie Risacher,22:19,7,11,.636,2,5,.400,0,0,,0,4,4,4,1,0,1,6,16,12.7,-10,True,,ATL,TOR,TOR,ATL,False,True,0f9c41ff9a810413c5e71de06b82050594c4df2a,202601050TOR,"Atlanta Hawks at Toronto Raptors Box Score, January 5, 2026",2026-01-20T14:45:06.902680,box-ATL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ATL,TOR,TOR,ATL,False,True,b91b95e5e04129d4b1962c9fccd5ed8e465a8418,202601050TOR,"Atlanta Hawks at Toronto Raptors Box Score, January 5, 2026",2026-01-20T14:45:06.902680,box-ATL-game-basic
Vit Krejci,27:26,3,6,.500,2,5,.400,2,2,1.000,0,2,2,2,3,0,1,4,10,9.4,-11,True,,ATL,TOR,TOR,ATL,False,True,d2c21ec6ad67d6692543cc87eac4c395d07df368,202601050TOR,"Atlanta Hawks at Toronto Raptors Box Score, January 5, 2026",2026-01-20T14:45:06.902680,box-ATL-game-basic
Luke Kennard,21:35,3,5,.600,3,4,.750,1,1,1.000,0,0,0,4,2,0,0,0,10,12.5,-1,True,,ATL,TOR,TOR,ATL,False,True,96d57b28cda603d08de425fd0e1cd8545e38cbd5,202601050TOR,"Atlanta Hawks at Toronto Raptors Box Score, January 5, 2026",2026-01-20T14:45:06.902680,box-ATL-game-basic
Kristaps Porziņģis,19:59,2,12,.167,1,5,.200,4,4,1.000,0,1,1,1,0,0,0,2,9,1.6,0,True,,ATL,TOR,TOR,ATL,False,True,392607167b7717f56410ffcdd4960fd60e953cc5,202601050TOR,"Atlanta Hawks at Toronto Raptors Box Score, January 5, 2026",2026-01-20T14:45:06.902680,box-ATL-game-basic
Mouhamed Gueye,3:03,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-5,True,,ATL,TOR,TOR,ATL,False,True,a3bd42665a484f05734857376542aefe8f00f81f,202601050TOR,"Atlanta Hawks at Toronto Raptors Box Score, January 5, 2026",2026-01-20T14:45:06.902680,box-ATL-game-basic
