unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Andrew Wiggins,36:53,8,16,.500,7,10,.700,0,0,,1,4,5,3,2,1,6,4,23,14.1,-14,True,,MIA,OKC,OKC,MIA,False,True,69a5c402ef9900a3ac970439f5becefd50be8ad6,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Bam Adebayo,31:34,3,10,.300,0,1,.000,0,2,.000,1,13,14,4,1,1,2,3,6,5.3,-9,True,,MIA,OKC,OKC,MIA,False,True,b61933212ef40da104f54a35c2f73eda78f0df1d,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Davion Mitchell,31:09,5,7,.714,3,3,1.000,0,0,,1,2,3,10,1,0,2,0,13,17.4,-4,True,,MIA,OKC,OKC,MIA,False,True,0387326b98fcde91015a76fc2ff1fd949b891827,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Pelle Larsson,27:33,6,11,.545,1,4,.250,3,4,.750,1,2,3,3,1,1,2,1,16,13.0,0,True,,MIA,OKC,OKC,MIA,False,True,112311e3ff4abb2987d026a95ac40ca603dd8731,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Tyler Herro,27:09,8,15,.533,1,3,.333,2,3,.667,0,2,2,3,0,0,3,5,19,9.0,-5,True,,MIA,OKC,OKC,MIA,False,True,ebea3da809aad7b6070f334b456dbfc44311d91a,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIA,OKC,OKC,MIA,False,True,67c8d8a87588a0f631e0213470cac55e7be54c50,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Nikola Jović,25:20,5,7,.714,3,4,.750,0,0,,1,3,4,2,1,1,1,3,13,12.6,-12,True,,MIA,OKC,OKC,MIA,False,True,7cd874cfbb053e9cacb07fd14385702ec5902cb7,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Jaime Jaquez Jr.,20:00,2,3,.667,1,2,.500,0,0,,0,0,0,3,1,0,5,3,5,0.6,-10,True,,MIA,OKC,OKC,MIA,False,True,d809a1f6f7cc839b6ee274a1cd32bcc25d141df0,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Dru Smith,17:24,2,3,.667,0,0,,2,4,.500,0,3,3,6,1,0,1,3,6,7.8,-15,True,,MIA,OKC,OKC,MIA,False,True,76fb14087ab5bb9b4cff7ecb9ff7f193264b9b3f,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Kel'el Ware,16:26,4,8,.500,0,3,.000,0,0,,0,1,1,0,1,0,1,2,8,3.5,-3,True,,MIA,OKC,OKC,MIA,False,True,8b03481acc0cb643637ae92058ef0d54bbbb0f4c,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Simone Fontecchio,1:38,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,0,3,2.6,+3,True,,MIA,OKC,OKC,MIA,False,True,1d721782c66a5076b33ec1ed48049470c08caec3,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Myron Gardner,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,True,,MIA,OKC,OKC,MIA,False,True,3d851b779422a997b7c21367ff329e4af2b5f6c9,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Kasparas Jakučionis,1:38,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+3,True,,MIA,OKC,OKC,MIA,False,True,2e328745a39865aad79b5a239b0b483766051c4b,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
Keshad Johnson,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,True,,MIA,OKC,OKC,MIA,False,True,c7e363407dee698bd42401489d0a090b4a9be865,202601110OKC,"Miami Heat at Oklahoma City Thunder Box Score, January 11, 2026",2026-01-20T14:49:55.283568,box-MIA-game-basic
