Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
19.0,Brodric Thomas,25.0,SG,12,0,60,0.444,14.5,0.5,0.389,0.111,0.0,0.0,0.5,0.667,0.857,0.0,,,0.222,0.833,0.5,0.167,1,0.111,0.0,0,0,
20.0,Bruno Fernando,23.0,C,20,0,58,0.5,6.2,0.929,0.643,0.071,0.143,0.071,0.071,0.462,0.444,0.0,0.5,1.0,1.0,0.5,1.0,0.143,2,0.0,,0,0,
21.0,Malik Fitts,24.0,PF,8,0,28,0.6,15.4,0.4,0.3,0.1,0.0,0.0,0.6,0.75,1.0,0.0,,,0.5,1.0,1.0,0.1,1,0.667,0.5,0,0,
22.0,Nik Stauskas,28.0,SG,6,0,15,0.333,25.2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.333,,0.5,0.0,0,0.333,0.5,0,0,
23.0,Kelan Martin,26.0,SF,3,0,6,0.0,14.4,0.667,0.0,0.333,0.333,0.0,0.333,0.0,,0.0,0.0,,0.0,,,0.0,0,0.0,,0,0,
24.0,Matt Ryan,24.0,SF,1,0,5,0.2,25.6,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.2,,1.0,0.0,0,0.4,0.5,0,0,
25.0,Juwan Morgan,24.0,PF,1,0,4,,,,,,,,,,,,,,,,,,0,,,0,0,
26.0,C.J. Miles,34.0,SG,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,
27.0,Joe Johnson,40.0,SG,1,0,2,1.0,18.1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,,0.0,,0.0,0,,,0,0,
28.0,Justin Jackson,26.0,SF,1,0,2,0.0,20.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,,,0.0,0,,,0,0,
,Team Totals,,,82,82,19904,0.466,15.3,0.575,0.216,0.199,0.081,0.072,0.425,0.547,0.739,0.45,0.417,0.397,0.356,0.506,0.807,0.057,366,0.229,0.39,10,0,
