Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Spencer Dinwiddie,31,PG,79,30,2136,4.8,11.5,0.416,1.8,5.5,0.334,2.9,6.0,0.492,0.496,3.3,4.1,0.802,0.3,3.2,3.5,5.9,1.2,0.3,1.7,2.0,14.7,
2,Klay Thompson,34,SF,72,72,1965,6.6,16.1,0.412,4.0,10.1,0.391,2.7,5.9,0.448,0.535,1.2,1.4,0.905,0.8,3.7,4.5,2.7,0.9,0.5,1.6,1.5,18.4,
3,Naji Marshall,27,SF,69,31,1919,6.8,13.4,0.508,1.1,4.1,0.275,5.7,9.3,0.611,0.551,2.4,3.0,0.813,1.4,4.7,6.2,3.9,1.3,0.2,2.1,2.0,17.1,
4,P.J. Washington,26,PF,57,56,1835,5.9,13.0,0.453,1.8,4.7,0.381,4.1,8.4,0.493,0.521,2.8,3.9,0.722,1.6,7.1,8.7,2.6,1.2,1.2,2.3,2.6,16.4,
5,Kyrie Irving,32,SG,50,50,1804,8.9,18.9,0.473,2.9,7.2,0.401,6.0,11.7,0.517,0.549,3.9,4.3,0.916,1.2,3.6,4.8,4.6,1.3,0.5,2.2,2.0,24.6,"CPOY-10,AS"
6,Daniel Gafford,26,C,57,31,1226,8.3,11.8,0.702,0.0,0.0,,8.3,11.8,0.702,0.702,4.0,5.8,0.689,4.6,6.8,11.4,2.3,0.7,3.0,1.9,4.5,20.6,
7,Quentin Grimes,24,SG,47,12,1070,5.7,12.3,0.463,2.7,6.8,0.398,3.0,5.5,0.543,0.573,2.1,2.7,0.765,1.0,5.0,6.0,3.4,1.1,0.3,2.1,2.6,16.1,
8,Max Christie,21,SG,32,11,973,4.6,11.2,0.411,2.0,5.6,0.364,2.6,5.6,0.457,0.502,2.1,2.4,0.862,0.5,4.5,5.0,3.0,1.1,0.4,1.8,1.6,13.3,
9,Jaden Hardy,22,SG,57,3,907,7.1,16.4,0.435,3.0,7.8,0.386,4.1,8.6,0.479,0.527,2.4,3.4,0.698,0.4,3.2,3.5,3.2,1.1,0.2,3.3,3.6,19.7,
10,Dereck Lively II,20,C,36,29,833,5.8,8.3,0.702,0.0,0.0,,5.8,8.3,0.702,0.702,2.0,3.2,0.63,4.5,7.2,11.7,3.7,0.9,2.4,1.8,4.3,13.6,
11,Luka Dončić,25,PG,22,22,785,9.9,21.4,0.464,3.4,9.7,0.354,6.5,11.6,0.555,0.544,5.1,6.7,0.767,0.7,7.7,8.4,7.9,2.0,0.4,3.4,2.7,28.4,
12,Maxi Kleber,33,PF,34,4,637,2.1,5.4,0.385,0.7,2.8,0.265,1.4,2.7,0.511,0.453,0.9,1.2,0.762,1.4,4.0,5.4,2.4,0.5,1.0,1.3,3.7,5.8,
13,Kessler Edwards,24,SF,40,18,608,4.0,8.0,0.496,1.3,3.2,0.407,2.7,4.8,0.556,0.578,0.7,0.8,0.923,1.3,5.5,6.8,2.5,1.1,1.2,0.9,3.7,9.9,
14,Olivier-Maxence Prosper,22,PF,52,4,584,4.3,10.7,0.402,0.7,3.1,0.235,3.6,7.6,0.472,0.437,3.0,4.7,0.645,2.7,5.1,7.8,2.5,1.6,0.4,0.9,1.7,12.4,
15,Dwight Powell,33,C,55,3,551,2.7,4.0,0.689,0.1,0.3,0.4,2.6,3.7,0.714,0.705,1.8,2.8,0.651,3.1,4.6,7.7,3.6,1.2,1.4,1.2,4.9,7.4,
16,Brandon Williams,25,PG,33,3,487,7.2,13.9,0.521,1.8,4.4,0.4,5.5,9.5,0.578,0.585,4.1,4.9,0.833,0.9,3.4,4.3,5.6,1.8,0.4,2.9,2.4,20.3,
17,Dante Exum,29,PG,20,13,372,6.2,13.0,0.478,2.2,5.1,0.434,4.0,7.8,0.506,0.563,2.2,3.0,0.742,0.4,2.8,3.2,5.4,1.2,0.3,2.1,3.3,16.8,
18,Caleb Martin,29,SF,14,0,275,3.7,9.4,0.389,0.5,2.1,0.25,3.1,7.3,0.429,0.417,2.0,3.1,0.625,1.3,4.1,5.4,3.4,1.6,0.4,1.7,3.1,9.8,
19,Anthony Davis,31,PF,9,9,266,9.5,20.6,0.461,0.9,4.1,0.233,8.5,16.5,0.516,0.484,4.5,6.5,0.688,2.0,10.3,12.3,5.4,0.7,2.7,2.7,2.2,24.4,AS
20,Kai Jones,24,C,12,6,260,8.4,10.1,0.836,0.1,0.4,0.333,8.3,9.7,0.857,0.842,1.9,2.8,0.7,3.5,7.5,10.9,2.1,1.2,1.4,1.1,3.7,19.0,
21,Moses Brown,25,C,4,2,73,10.4,14.3,0.724,0.0,0.0,,10.4,14.3,0.724,0.724,2.5,3.0,0.833,3.9,11.3,15.3,1.0,2.0,1.5,2.5,5.4,23.2,
22,Kylor Kelley,27,C,8,1,67,5.4,7.0,0.769,0.0,0.0,,5.4,7.0,0.769,0.769,2.1,3.2,0.667,4.3,7.0,11.3,1.1,0.0,1.1,0.5,4.3,12.9,
23,Jazian Gortman,21,PG,16,0,57,5.7,14.5,0.391,2.5,6.9,0.364,3.2,7.6,0.417,0.478,1.3,2.5,0.5,0.6,2.5,3.2,3.8,1.3,0.6,3.2,5.7,15.2,
24,Markieff Morris,35,PF,7,0,41,4.4,19.3,0.227,1.8,11.4,0.154,2.6,7.9,0.333,0.273,0.0,0.0,,0.0,7.0,7.0,3.5,0.9,0.9,1.8,1.8,10.5,
