Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Kelly Olynyk,30.0,C,40,1,764,0.448,14.2,0.584,0.301,0.175,0.045,0.063,0.416,0.527,0.64,0.38,0.385,0.5,0.336,0.625,0.875,0.052,11,0.017,0.5,1,0,
11.0,Rodney McGruder,30.0,SG,51,2,754,0.436,18.2,0.351,0.169,0.12,0.044,0.018,0.649,0.506,0.605,0.37,0.4,0.75,0.397,0.65,1.0,0.009,1,0.459,0.418,1,0,
12.0,Josh Jackson,24.0,SF,39,3,707,0.41,15.2,0.55,0.243,0.163,0.056,0.088,0.45,0.529,0.721,0.39,0.429,0.318,0.265,0.507,0.867,0.052,9,0.257,0.207,0,0,
13.0,Saben Lee,22.0,PG,37,0,604,0.39,11.2,0.661,0.379,0.232,0.04,0.011,0.339,0.47,0.597,0.341,0.143,0.0,0.233,0.455,0.786,0.051,7,0.233,0.214,0,0,
14.0,Marvin Bagley III,22.0,PF,18,8,490,0.555,8.1,0.825,0.375,0.38,0.06,0.01,0.175,0.624,0.867,0.474,0.167,0.0,0.229,0.718,1.0,0.17,34,0.257,0.111,0,0,
15.0,Luka Garza,23.0,C,32,5,389,0.449,12.7,0.667,0.293,0.218,0.068,0.088,0.333,0.51,0.674,0.5,0.2,0.231,0.327,0.52,1.0,0.027,4,0.061,0.0,0,0,
16.0,Isaiah Livers,23.0,SF,19,5,383,0.456,20.1,0.289,0.111,0.078,0.033,0.067,0.711,0.538,0.8,0.429,0.667,0.167,0.422,0.643,0.963,0.011,1,0.406,0.423,0,0,
17.0,Braxton Key,24.0,SF,9,0,191,0.457,11.0,0.714,0.286,0.3,0.071,0.057,0.286,0.52,0.75,0.476,0.2,0.0,0.3,0.769,0.833,0.1,6,0.45,0.333,0,0,
18.0,Jamorko Pickett,24.0,PF,13,0,176,0.36,21.1,0.22,0.04,0.16,0.0,0.02,0.78,0.455,0.5,0.5,,0.0,0.333,0.8,0.923,0.02,1,0.359,0.357,0,0,
19.0,Cassius Stanley,22.0,SG,9,1,155,0.413,12.5,0.63,0.152,0.413,0.043,0.022,0.37,0.517,0.571,0.526,0.5,0.0,0.235,0.6,1.0,0.022,0,0.471,0.25,0,0,
20.0,Derrick Walton,26.0,PG,3,3,108,0.231,18.1,0.5,0.077,0.192,0.038,0.192,0.5,0.231,0.5,0.2,0.0,0.2,0.231,0.0,1.0,0.0,0,0.0,,0,0,
21.0,Justin Robinson,24.0,PG,5,0,91,0.321,23.7,0.25,0.036,0.036,0.036,0.143,0.75,0.143,0.0,0.0,0.0,0.25,0.381,0.0,0.875,0.0,0,0.333,0.429,1,0,
22.0,Carsen Edwards,23.0,SG,4,0,79,0.3,17.6,0.467,0.233,0.067,0.1,0.067,0.533,0.357,0.286,0.0,0.333,1.0,0.25,0.4,0.25,0.0,0,0.063,1.0,0,0,
23.0,Micah Potter,23.0,C,3,0,31,0.455,8.3,0.818,0.364,0.273,0.182,0.0,0.182,0.556,0.5,0.667,0.5,,0.0,0.6,,0.0,0,0.0,,0,0,
24.0,Cheick Diallo,25.0,C,3,0,31,0.375,3.1,1.0,0.375,0.625,0.0,0.0,0.0,0.375,0.667,0.2,,,,0.333,,0.125,1,,,0,0,
25.0,Deividas Sirvydis,21.0,SG,3,0,27,0.1,19.4,0.3,0.2,0.1,0.0,0.0,0.7,0.0,0.0,0.0,,,0.143,,1.0,0.0,0,0.0,,0,0,
26.0,Trayvon Palmer,27.0,SG,1,0,17,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0,,,0,0,
27.0,Jaysean Paige,27.0,PG,1,0,7,0.0,23.7,0.333,0.0,0.0,0.0,0.333,0.667,0.0,,,,0.0,0.0,,,0.0,0,0.0,,0,0,
,Team Totals,,,82,82,19782,0.431,14.2,0.609,0.247,0.209,0.081,0.073,0.391,0.498,0.645,0.422,0.354,0.376,0.326,0.498,0.893,0.039,257,0.267,0.361,20,0,
