Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Scottie Barnes,22.0,SG,60,60,2094,0.475,12.4,0.686,0.271,0.268,0.079,0.069,0.314,0.536,0.733,0.429,0.297,0.446,0.341,0.462,0.911,0.084,73,0.149,0.364,1,0,AS
2.0,Gary Trent Jr.,25.0,SG,71,41,1994,0.426,18.4,0.465,0.113,0.12,0.1,0.131,0.535,0.464,0.667,0.441,0.365,0.387,0.393,0.574,0.904,0.012,8,0.163,0.378,0,0,
3.0,Dennis Schröder,30.0,PG,51,33,1559,0.442,15.3,0.606,0.19,0.163,0.157,0.097,0.394,0.501,0.613,0.407,0.466,0.5,0.35,0.394,0.922,0.0,0,0.209,0.348,4,0,
4.0,Pascal Siakam,29.0,PF,39,39,1354,0.522,10.7,0.767,0.284,0.307,0.125,0.051,0.233,0.584,0.768,0.503,0.474,0.313,0.317,0.53,0.978,0.037,22,0.276,0.475,0,0,
5.0,Jakob Poeltl,28.0,C,50,50,1319,0.656,3.9,1.0,0.545,0.349,0.106,0.0,0.0,0.656,0.786,0.5,0.5,,,0.798,,0.074,26,,,0,0,
6.0,Gradey Dick,20.0,SG,60,17,1268,0.425,17.2,0.458,0.18,0.13,0.072,0.076,0.542,0.495,0.638,0.431,0.344,0.412,0.365,0.842,0.977,0.034,13,0.378,0.462,3,0,
7.0,Immanuel Quickley,24.0,PG,38,38,1265,0.422,16.7,0.515,0.122,0.236,0.109,0.048,0.485,0.448,0.721,0.371,0.377,0.296,0.395,0.38,0.636,0.007,4,0.137,0.297,0,0,
8.0,RJ Barrett,23.0,SG,32,32,1072,0.553,8.7,0.756,0.431,0.293,0.028,0.004,0.244,0.605,0.731,0.451,0.286,0.5,0.392,0.622,0.979,0.063,29,0.325,0.436,0,0,
9.0,OG Anunoby,26.0,SF,27,27,900,0.489,15.2,0.492,0.265,0.131,0.056,0.04,0.508,0.608,0.753,0.405,0.389,0.615,0.374,0.729,0.951,0.128,36,0.405,0.439,0,0,
10.0,Bruce Brown,27.0,PG,34,11,885,0.481,10.3,0.765,0.287,0.31,0.131,0.037,0.235,0.532,0.74,0.422,0.4,0.3,0.317,0.688,0.95,0.022,6,0.317,0.25,0,0,
11.0,Kelly Olynyk,32.0,C,28,19,740,0.548,11.1,0.703,0.397,0.184,0.071,0.05,0.297,0.637,0.747,0.477,0.529,0.5,0.338,0.598,0.958,0.017,4,0.169,0.583,0,0,
12.0,Chris Boucher,31.0,PF,50,0,705,0.507,12.4,0.567,0.373,0.166,0.009,0.018,0.433,0.642,0.765,0.417,0.5,0.25,0.33,0.595,1.0,0.092,18,0.415,0.256,0,0,
13.0,Ochai Agbaji,23.0,SG,27,18,638,0.391,11.4,0.625,0.408,0.168,0.038,0.011,0.375,0.496,0.627,0.194,0.571,0.0,0.217,0.667,1.0,0.109,16,0.464,0.281,1,0,
14.0,Jalen McDaniels,26.0,SF,50,1,538,0.344,12.9,0.624,0.201,0.339,0.063,0.021,0.376,0.449,0.553,0.453,0.25,0.0,0.169,0.679,0.917,0.042,7,0.296,0.286,0,0,
15.0,Jordan Nwora,25.0,SF,34,1,529,0.465,14.5,0.562,0.249,0.212,0.065,0.037,0.438,0.557,0.667,0.565,0.357,0.125,0.347,0.529,0.788,0.028,5,0.305,0.379,2,0,
16.0,Malachi Flynn,25.0,PG,31,0,474,0.409,17.4,0.416,0.182,0.139,0.066,0.029,0.584,0.491,0.52,0.474,0.556,0.25,0.35,0.429,0.929,0.0,0,0.2,0.438,0,0,
17.0,Precious Achiuwa,24.0,C,25,0,437,0.459,9.5,0.724,0.418,0.247,0.047,0.012,0.276,0.528,0.662,0.357,0.25,0.5,0.277,0.662,1.0,0.147,21,0.362,0.294,0,0,
18.0,Javon Freeman-Liberty,24.0,PG,22,6,403,0.444,12.2,0.661,0.306,0.234,0.089,0.032,0.339,0.549,0.579,0.448,0.727,0.5,0.238,0.467,1.0,0.032,3,0.262,0.364,0,0,
19.0,Jontay Porter,24.0,PF,26,5,360,0.385,16.8,0.423,0.231,0.096,0.077,0.019,0.577,0.455,0.542,0.6,0.0,0.5,0.333,0.65,1.0,0.038,2,0.083,0.6,0,0,
20.0,Thaddeus Young,35.0,PF,23,6,350,0.621,4.9,0.931,0.517,0.333,0.069,0.011,0.069,0.654,0.689,0.621,0.5,1.0,0.167,0.755,1.0,0.057,5,0.5,0.333,0,0,
21.0,Garrett Temple,37.0,SG,27,2,289,0.372,14.5,0.487,0.308,0.128,0.013,0.038,0.513,0.447,0.625,0.2,0.0,0.0,0.3,0.471,1.0,0.026,2,0.525,0.381,0,0,
22.0,Otto Porter Jr.,30.0,SF,15,1,174,0.424,18.9,0.303,0.182,0.03,0.091,0.0,0.697,0.6,0.5,1.0,0.667,,0.348,1.0,0.875,0.03,0,0.391,0.444,0,0,
23.0,Jahmi'us Ramsey,22.0,SG,7,1,121,0.439,15.9,0.463,0.293,0.073,0.073,0.024,0.537,0.632,0.75,0.0,0.667,1.0,0.273,0.583,1.0,0.098,4,0.273,0.333,0,0,
24.0,Mouhamadou Gueye,25.0,PF,11,0,120,0.289,6.0,0.921,0.395,0.474,0.026,0.026,0.079,0.314,0.467,0.222,0.0,0.0,0.0,0.727,,0.211,6,0.0,,0,0,
25.0,Malik Williams,25.0,C,7,2,107,0.265,7.4,0.853,0.471,0.235,0.118,0.029,0.147,0.276,0.375,0.25,0.0,0.0,0.2,0.5,1.0,0.118,2,0.2,0.0,0,0,
26.0,Kobi Simmons,26.0,PG,4,0,67,0.429,13.1,0.619,0.286,0.19,0.095,0.048,0.381,0.538,0.5,0.5,1.0,0.0,0.25,0.429,1.0,0.048,1,0.5,0.0,0,0,
27.0,D.J. Carton,23.0,SG,4,0,36,0.375,14.4,0.5,0.25,0.25,0.0,0.0,0.5,0.5,0.5,0.5,,,0.25,0.5,1.0,0.0,0,0.75,0.333,0,0,
28.0,Markquis Nowell,24.0,SG,1,0,4,0.0,9.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0,,,0,0,
29.0,Ron Harper Jr.,23.0,PF,1,0,4,,,,,,,,,,,,,,,,,,0,,,0,0,
30.0,Kira Lewis Jr.,22.0,PG,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,
,Team Totals,,,82,82,19808,0.471,12.6,0.631,0.27,0.221,0.086,0.054,0.369,0.543,0.702,0.439,0.404,0.397,0.347,0.588,0.903,0.048,313,0.253,0.38,11,0,
