unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Grayson Allen,27:31,12,17,.706,10,15,.667,8,10,.800,1,1,2,4,3,0,1,0,42,39.9,+22,True,,PHO,NOP,PHO,NOP,True,False,bb6c390d58bcf3d6971f809033c44d03e2d07982,202511100PHO,"New Orleans Pelicans at Phoenix Suns Box Score, November 10, 2025",2026-01-20T13:57:55.883475,box-PHO-game-basic
Devin Booker,26:35,8,13,.615,0,2,.000,3,3,1.000,0,0,0,3,1,0,3,0,19,13.2,+4,True,,PHO,NOP,PHO,NOP,True,False,550f8f7e01cb6daefc294cff54f87d14950d1b4e,202511100PHO,"New Orleans Pelicans at Phoenix Suns Box Score, November 10, 2025",2026-01-20T13:57:55.883475,box-PHO-game-basic
Dillon Brooks,25:37,4,13,.308,1,6,.167,9,10,.900,1,4,5,0,1,0,3,2,18,9.2,+7,True,,PHO,NOP,PHO,NOP,True,False,c3c14db8c68649b8d7c07db48140dabd1b5f71de,202511100PHO,"New Orleans Pelicans at Phoenix Suns Box Score, November 10, 2025",2026-01-20T13:57:55.883475,box-PHO-game-basic
Royce O'Neale,23:06,5,9,.556,4,8,.500,0,0,,0,5,5,2,1,1,1,3,14,12.1,+21,True,,PHO,NOP,PHO,NOP,True,False,a2c828ec20a2b3ce6d819cde356f1600490fcb9b,202511100PHO,"New Orleans Pelicans at Phoenix Suns Box Score, November 10, 2025",2026-01-20T13:57:55.883475,box-PHO-game-basic
Mark Williams,20:14,0,1,.000,0,0,,2,2,1.000,1,6,7,1,1,2,0,2,2,6.1,+8,True,,PHO,NOP,PHO,NOP,True,False,bd31c096776ad16e8a7777f8b6e3c1abb89b9706,202511100PHO,"New Orleans Pelicans at Phoenix Suns Box Score, November 10, 2025",2026-01-20T13:57:55.883475,box-PHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHO,NOP,PHO,NOP,True,False,eaa7391bc14e77ddb8fa3c1d809adcf761c12ef6,202511100PHO,"New Orleans Pelicans at Phoenix Suns Box Score, November 10, 2025",2026-01-20T13:57:55.883475,box-PHO-game-basic
Ryan Dunn,23:34,1,3,.333,0,1,.000,0,2,.000,1,3,4,3,0,1,3,1,2,0.5,+2,True,,PHO,NOP,PHO,NOP,True,False,d124d4e452e89472ec1ef2f6fb0809e580d39811,202511100PHO,"New Orleans Pelicans at Phoenix Suns Box Score, November 10, 2025",2026-01-20T13:57:55.883475,box-PHO-game-basic
Jordan Goodwin,23:08,2,6,.333,0,1,.000,0,0,,3,2,5,4,3,0,1,2,4,7.3,+3,True,,PHO,NOP,PHO,NOP,True,False,5057fbb99ad9c53a238af6a7013d5cb3a9ed8273,202511100PHO,"New Orleans Pelicans at Phoenix Suns Box Score, November 10, 2025",2026-01-20T13:57:55.883475,box-PHO-game-basic
Oso Ighodaro,19:10,1,2,.500,0,0,,0,1,.000,2,3,5,4,0,1,2,1,2,4.0,+8,True,,PHO,NOP,PHO,NOP,True,False,4118e586baf5f51a7081a60f882e211b3c921080,202511100PHO,"New Orleans Pelicans at Phoenix Suns Box Score, November 10, 2025",2026-01-20T13:57:55.883475,box-PHO-game-basic
Collin Gillespie,13:23,2,5,.400,2,4,.500,0,0,,0,1,1,5,1,0,2,1,6,5.7,+20,True,,PHO,NOP,PHO,NOP,True,False,de6039d239d7196aef27989ed3f42b43ba64912a,202511100PHO,"New Orleans Pelicans at Phoenix Suns Box Score, November 10, 2025",2026-01-20T13:57:55.883475,box-PHO-game-basic
