unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Grayson Allen,28:43,4,12,.333,3,9,.333,1,1,1.000,1,0,1,5,1,1,0,2,12,10.3,-11,True,,PHO,LAC,LAC,PHO,False,True,bb6c390d58bcf3d6971f809033c44d03e2d07982,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Devin Booker,27:56,5,10,.500,1,4,.250,7,7,1.000,0,3,3,7,0,0,3,2,18,15.0,-22,True,,PHO,LAC,LAC,PHO,False,True,550f8f7e01cb6daefc294cff54f87d14950d1b4e,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Dillon Brooks,26:34,7,17,.412,5,10,.500,2,2,1.000,3,0,3,2,2,0,4,5,21,11.4,-15,True,,PHO,LAC,LAC,PHO,False,True,c3c14db8c68649b8d7c07db48140dabd1b5f71de,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Oso Ighodaro,20:21,4,7,.571,0,0,,1,3,.333,1,5,6,1,0,0,1,2,9,6.0,-1,True,,PHO,LAC,LAC,PHO,False,True,4118e586baf5f51a7081a60f882e211b3c921080,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Ryan Dunn,16:50,3,5,.600,0,1,.000,0,0,,3,2,5,0,0,0,1,4,6,3.8,-7,True,,PHO,LAC,LAC,PHO,False,True,d124d4e452e89472ec1ef2f6fb0809e580d39811,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHO,LAC,LAC,PHO,False,True,eaa7391bc14e77ddb8fa3c1d809adcf761c12ef6,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Collin Gillespie,28:05,5,12,.417,3,8,.375,0,0,,1,4,5,5,1,1,3,1,13,10.3,-18,True,,PHO,LAC,LAC,PHO,False,True,de6039d239d7196aef27989ed3f42b43ba64912a,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Royce O'Neale,27:55,4,11,.364,3,10,.300,0,0,,1,3,4,1,2,1,2,3,11,6.7,-22,True,,PHO,LAC,LAC,PHO,False,True,a2c828ec20a2b3ce6d819cde356f1600490fcb9b,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Nigel Hayes-Davis,21:19,3,4,.750,1,2,.500,0,0,,1,1,2,0,3,0,0,0,7,9.4,-12,True,,PHO,LAC,LAC,PHO,False,True,66ae139492ec48ede49341e530f4a15bdf058b1e,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Mark Williams,13:56,1,5,.200,0,0,,0,0,,3,3,6,0,0,0,0,4,2,0.3,-18,True,,PHO,LAC,LAC,PHO,False,True,bd31c096776ad16e8a7777f8b6e3c1abb89b9706,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Nick Richards,8:57,1,3,.333,0,0,,0,0,,1,0,1,0,1,0,1,0,2,1.0,-7,True,,PHO,LAC,LAC,PHO,False,True,fbca5cf4f9d6efc7e74eaccdca8e527579b5ecb4,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Rasheer Fleming,8:33,0,2,.000,0,1,.000,0,0,,0,0,0,2,1,0,0,2,0,0.2,0,True,,PHO,LAC,LAC,PHO,False,True,e99e73f5d587cb956935d0e7a6b5382032d57785,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Jordan Goodwin,6:05,0,2,.000,0,2,.000,0,0,,0,1,1,0,1,0,3,0,0,-3.1,-1,True,,PHO,LAC,LAC,PHO,False,True,5057fbb99ad9c53a238af6a7013d5cb3a9ed8273,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Khaman Maluach,4:46,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,0,0,1,1.3,-1,True,,PHO,LAC,LAC,PHO,False,True,c645a49536d64f1a4bc96baa15eecf9c92fd6410,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
Team Totals,240,37,90,.411,16,47,.340,12,15,.800,15,22,37,23,12,4,18,25,102,,,True,,PHO,LAC,LAC,PHO,False,True,4cbf67d80de64e0de11c30098e9770867636da69,202510240LAC,"Phoenix Suns at Los Angeles Clippers Box Score, October 24, 2025",2026-01-20T13:42:52.893033,box-PHO-game-basic
