unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Devin Booker,30:31,6,15,.400,1,5,.200,0,1,.000,0,1,1,8,2,0,2,2,13,9.6,+16,True,,PHO,MEM,MEM,PHO,False,True,550f8f7e01cb6daefc294cff54f87d14950d1b4e,202601070MEM,"Phoenix Suns at Memphis Grizzlies Box Score, January 7, 2026",2026-01-20T14:46:31.570042,box-PHO-game-basic
Collin Gillespie,27:39,4,6,.667,2,4,.500,0,0,,3,5,8,3,1,0,2,1,10,11.7,+12,True,,PHO,MEM,MEM,PHO,False,True,de6039d239d7196aef27989ed3f42b43ba64912a,202601070MEM,"Phoenix Suns at Memphis Grizzlies Box Score, January 7, 2026",2026-01-20T14:46:31.570042,box-PHO-game-basic
Royce O'Neale,26:52,4,9,.444,4,9,.444,0,0,,1,5,6,4,2,1,1,1,12,13.6,+9,True,,PHO,MEM,MEM,PHO,False,True,a2c828ec20a2b3ce6d819cde356f1600490fcb9b,202601070MEM,"Phoenix Suns at Memphis Grizzlies Box Score, January 7, 2026",2026-01-20T14:46:31.570042,box-PHO-game-basic
Mark Williams,26:36,5,6,.833,0,0,,2,2,1.000,4,8,12,1,1,1,2,1,12,15.0,+13,True,,PHO,MEM,MEM,PHO,False,True,bd31c096776ad16e8a7777f8b6e3c1abb89b9706,202601070MEM,"Phoenix Suns at Memphis Grizzlies Box Score, January 7, 2026",2026-01-20T14:46:31.570042,box-PHO-game-basic
Dillon Brooks,24:58,8,22,.364,5,12,.417,0,0,,1,6,7,3,1,0,1,2,21,12.6,+13,True,,PHO,MEM,MEM,PHO,False,True,c3c14db8c68649b8d7c07db48140dabd1b5f71de,202601070MEM,"Phoenix Suns at Memphis Grizzlies Box Score, January 7, 2026",2026-01-20T14:46:31.570042,box-PHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHO,MEM,MEM,PHO,False,True,eaa7391bc14e77ddb8fa3c1d809adcf761c12ef6,202601070MEM,"Phoenix Suns at Memphis Grizzlies Box Score, January 7, 2026",2026-01-20T14:46:31.570042,box-PHO-game-basic
Jordan Goodwin,22:42,4,12,.333,3,8,.375,0,1,.000,4,4,8,6,2,1,0,0,11,14.7,+8,True,,PHO,MEM,MEM,PHO,False,True,5057fbb99ad9c53a238af6a7013d5cb3a9ed8273,202601070MEM,"Phoenix Suns at Memphis Grizzlies Box Score, January 7, 2026",2026-01-20T14:46:31.570042,box-PHO-game-basic
Ryan Dunn,22:21,0,5,.000,0,4,.000,2,2,1.000,0,1,1,2,0,0,1,2,2,-1.6,+6,True,,PHO,MEM,MEM,PHO,False,True,d124d4e452e89472ec1ef2f6fb0809e580d39811,202601070MEM,"Phoenix Suns at Memphis Grizzlies Box Score, January 7, 2026",2026-01-20T14:46:31.570042,box-PHO-game-basic
Grayson Allen,20:44,7,13,.538,5,10,.500,0,0,,0,0,0,1,0,1,3,3,19,9.9,+10,True,,PHO,MEM,MEM,PHO,False,True,bb6c390d58bcf3d6971f809033c44d03e2d07982,202601070MEM,"Phoenix Suns at Memphis Grizzlies Box Score, January 7, 2026",2026-01-20T14:46:31.570042,box-PHO-game-basic
Oso Ighodaro,17:27,2,2,1.000,0,0,,1,2,.500,1,2,3,2,1,1,2,3,5,5.2,+5,True,,PHO,MEM,MEM,PHO,False,True,4118e586baf5f51a7081a60f882e211b3c921080,202601070MEM,"Phoenix Suns at Memphis Grizzlies Box Score, January 7, 2026",2026-01-20T14:46:31.570042,box-PHO-game-basic
