unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jaden McDaniels,35:26,10,16,.625,1,3,.333,4,4,1.000,0,3,3,1,0,4,2,1,25,19.8,-13,True,,MIN,DEN,MIN,DEN,True,False,9418ea9aeb0b681fbe49f6d354a23239b523ae71,202510270MIN,"Denver Nuggets at Minnesota Timberwolves Box Score, October 27, 2025",2026-01-20T13:46:08.095751,box-MIN-game-basic
Julius Randle,34:33,8,15,.533,1,4,.250,7,8,.875,1,6,7,3,2,1,2,4,24,20.0,-5,True,,MIN,DEN,MIN,DEN,True,False,4f322056667b1be70af2015e6ea36b9d28fdda99,202510270MIN,"Denver Nuggets at Minnesota Timberwolves Box Score, October 27, 2025",2026-01-20T13:46:08.095751,box-MIN-game-basic
Donte DiVincenzo,29:53,3,10,.300,3,8,.375,3,3,1.000,0,3,3,4,1,0,1,2,12,9.1,-7,True,,MIN,DEN,MIN,DEN,True,False,367d75318177773a566b447fa03a4f1efdcb203d,202510270MIN,"Denver Nuggets at Minnesota Timberwolves Box Score, October 27, 2025",2026-01-20T13:46:08.095751,box-MIN-game-basic
Rudy Gobert,26:27,3,7,.429,0,0,,2,2,1.000,2,3,5,1,1,2,1,4,8,7.1,-18,True,,MIN,DEN,MIN,DEN,True,False,0c709134bf73d0eafb83bf03ced7c3852028b01e,202510270MIN,"Denver Nuggets at Minnesota Timberwolves Box Score, October 27, 2025",2026-01-20T13:46:08.095751,box-MIN-game-basic
Mike Conley,25:39,3,8,.375,1,3,.333,3,3,1.000,1,2,3,4,1,1,0,0,10,11.4,-2,True,,MIN,DEN,MIN,DEN,True,False,a94c83d84da36a5b78d7d366f709eb355396a79d,202510270MIN,"Denver Nuggets at Minnesota Timberwolves Box Score, October 27, 2025",2026-01-20T13:46:08.095751,box-MIN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIN,DEN,MIN,DEN,True,False,353018198d696455df9682f199628d4899ee66f6,202510270MIN,"Denver Nuggets at Minnesota Timberwolves Box Score, October 27, 2025",2026-01-20T13:46:08.095751,box-MIN-game-basic
Naz Reid,27:21,7,12,.583,2,6,.333,2,4,.500,2,5,7,2,1,1,2,4,18,14.0,0,True,,MIN,DEN,MIN,DEN,True,False,0bf6874eef042c3ea08078f3f404156cbf131343,202510270MIN,"Denver Nuggets at Minnesota Timberwolves Box Score, October 27, 2025",2026-01-20T13:46:08.095751,box-MIN-game-basic
Terrence Shannon Jr.,25:14,3,8,.375,1,3,.333,2,3,.667,1,2,3,1,1,0,1,2,9,5.4,-11,True,,MIN,DEN,MIN,DEN,True,False,a23edd0707b362d5c598c7d985bed4d8aa3ff985,202510270MIN,"Denver Nuggets at Minnesota Timberwolves Box Score, October 27, 2025",2026-01-20T13:46:08.095751,box-MIN-game-basic
Bones Hyland,15:37,1,6,.167,1,5,.200,1,2,.500,0,2,2,1,0,0,2,2,4,-1.7,-4,True,,MIN,DEN,MIN,DEN,True,False,0925f854516b74ed03c562eb54b23002b6ec5541,202510270MIN,"Denver Nuggets at Minnesota Timberwolves Box Score, October 27, 2025",2026-01-20T13:46:08.095751,box-MIN-game-basic
Rob Dillingham,12:03,2,2,1.000,0,0,,0,0,,0,0,0,2,1,0,3,2,4,2.0,-5,True,,MIN,DEN,MIN,DEN,True,False,593fe0fb13aae96103be49e21de8c657555058a7,202510270MIN,"Denver Nuggets at Minnesota Timberwolves Box Score, October 27, 2025",2026-01-20T13:46:08.095751,box-MIN-game-basic
