unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Rudy Gobert,33:46,9,10,.900,0,0,,1,2,.500,1,11,12,1,1,5,1,1,19,23.0,+21,True,,MIN,SAC,SAC,MIN,False,True,0c709134bf73d0eafb83bf03ced7c3852028b01e,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Anthony Edwards,29:39,7,16,.438,5,11,.455,7,8,.875,1,3,4,5,2,0,2,2,26,21.5,+25,True,,MIN,SAC,SAC,MIN,False,True,6d1d3ee8c4bbe835fbd37544a572e5c98546ebc4,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Donte DiVincenzo,28:21,2,7,.286,1,6,.167,3,3,1.000,3,1,4,4,2,1,0,3,8,10.6,+15,True,,MIN,SAC,SAC,MIN,False,True,367d75318177773a566b447fa03a4f1efdcb203d,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Julius Randle,26:28,8,16,.500,1,4,.250,2,2,1.000,2,4,6,4,1,0,1,3,19,15.2,+19,True,,MIN,SAC,SAC,MIN,False,True,4f322056667b1be70af2015e6ea36b9d28fdda99,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Jaden McDaniels,26:10,8,10,.800,2,3,.667,3,3,1.000,1,4,5,3,0,2,2,4,21,19.0,+15,True,,MIN,SAC,SAC,MIN,False,True,9418ea9aeb0b681fbe49f6d354a23239b523ae71,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIN,SAC,SAC,MIN,False,True,353018198d696455df9682f199628d4899ee66f6,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Naz Reid,25:14,5,14,.357,3,9,.333,0,0,,0,4,4,2,2,1,1,3,13,8.3,+10,True,,MIN,SAC,SAC,MIN,False,True,0bf6874eef042c3ea08078f3f404156cbf131343,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Mike Conley,17:33,2,3,.667,2,3,.667,0,0,,0,3,3,3,1,0,0,0,6,8.7,+17,True,,MIN,SAC,SAC,MIN,False,True,a94c83d84da36a5b78d7d366f709eb355396a79d,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Rob Dillingham,15:36,3,8,.375,1,2,.500,4,4,1.000,0,0,0,3,0,0,2,1,11,6.3,-1,True,,MIN,SAC,SAC,MIN,False,True,593fe0fb13aae96103be49e21de8c657555058a7,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Jaylen Clark,15:27,3,4,.750,3,4,.750,2,2,1.000,0,2,2,1,0,0,1,1,11,9.3,+7,True,,MIN,SAC,SAC,MIN,False,True,6b793b672d875aa14aeb0378818b8af0519ee2a3,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Bones Hyland,6:18,2,3,.667,0,1,.000,0,0,,0,1,1,0,1,0,0,1,4,3.6,+1,True,,MIN,SAC,SAC,MIN,False,True,0925f854516b74ed03c562eb54b23002b6ec5541,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Joan Beringer,5:36,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,3,2,1.5,+2,True,,MIN,SAC,SAC,MIN,False,True,cbaa5b3f09d182cf85fc26dcde69525297967f2b,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Johnny Juzang,4:56,1,3,.333,0,2,.000,0,0,,0,2,2,1,0,0,0,1,2,1.2,+2,True,,MIN,SAC,SAC,MIN,False,True,4ef080ea8a37e5e4da405ab998c268cbfd4ed43a,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Leonard Miller,4:56,1,2,.500,0,1,.000,0,0,,1,0,1,1,0,0,0,0,2,2.4,+2,True,,MIN,SAC,SAC,MIN,False,True,1f1aa4ef03fe53124098abc701e303c50757fc7d,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Joe Ingles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,SAC,SAC,MIN,False,True,3b605ac20e190d28fd1cf30ca0fc66881fd492fc,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
Team Totals,240,52,97,.536,18,46,.391,22,24,.917,9,35,44,28,11,9,11,23,144,,,True,,MIN,SAC,SAC,MIN,False,True,e58808d756b796da07f5bb12bef73415901f716b,202511090SAC,"Minnesota Timberwolves at Sacramento Kings Box Score, November 9, 2025",2026-01-20T13:56:55.106104,box-MIN-game-basic
