unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Julius Randle,38:52,10,17,.588,2,6,.333,1,1,1.000,3,7,10,4,1,0,3,2,23,19.3,+5,True,,MIN,MIA,MIA,MIN,False,True,4f322056667b1be70af2015e6ea36b9d28fdda99,202601030MIA,"Minnesota Timberwolves at Miami Heat Box Score, January 3, 2026",2026-01-20T14:42:39.022237,box-MIN-game-basic
Anthony Edwards,38:17,10,19,.526,2,8,.250,11,14,.786,0,3,3,5,1,0,2,0,33,25.9,-2,True,,MIN,MIA,MIA,MIN,False,True,6d1d3ee8c4bbe835fbd37544a572e5c98546ebc4,202601030MIA,"Minnesota Timberwolves at Miami Heat Box Score, January 3, 2026",2026-01-20T14:42:39.022237,box-MIN-game-basic
Jaden McDaniels,33:56,2,4,.500,1,2,.500,0,0,,0,2,2,3,2,2,2,3,5,5.9,+1,True,,MIN,MIA,MIA,MIN,False,True,9418ea9aeb0b681fbe49f6d354a23239b523ae71,202601030MIA,"Minnesota Timberwolves at Miami Heat Box Score, January 3, 2026",2026-01-20T14:42:39.022237,box-MIN-game-basic
Rudy Gobert,32:04,5,7,.714,0,1,.000,3,3,1.000,4,8,12,1,1,0,2,5,13,13.0,+4,True,,MIN,MIA,MIA,MIN,False,True,0c709134bf73d0eafb83bf03ced7c3852028b01e,202601030MIA,"Minnesota Timberwolves at Miami Heat Box Score, January 3, 2026",2026-01-20T14:42:39.022237,box-MIN-game-basic
Donte DiVincenzo,30:58,5,13,.385,1,8,.125,0,0,,2,6,8,4,2,1,2,5,11,8.6,+24,True,,MIN,MIA,MIA,MIN,False,True,367d75318177773a566b447fa03a4f1efdcb203d,202601030MIA,"Minnesota Timberwolves at Miami Heat Box Score, January 3, 2026",2026-01-20T14:42:39.022237,box-MIN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIN,MIA,MIA,MIN,False,True,353018198d696455df9682f199628d4899ee66f6,202601030MIA,"Minnesota Timberwolves at Miami Heat Box Score, January 3, 2026",2026-01-20T14:42:39.022237,box-MIN-game-basic
Naz Reid,25:04,10,15,.667,4,7,.571,5,5,1.000,1,3,4,3,0,2,2,1,29,25.2,+11,True,,MIN,MIA,MIA,MIN,False,True,0bf6874eef042c3ea08078f3f404156cbf131343,202601030MIA,"Minnesota Timberwolves at Miami Heat Box Score, January 3, 2026",2026-01-20T14:42:39.022237,box-MIN-game-basic
Bones Hyland,20:53,2,6,.333,0,4,.000,0,0,,0,0,0,3,1,0,0,1,4,3.3,+16,True,,MIN,MIA,MIA,MIN,False,True,0925f854516b74ed03c562eb54b23002b6ec5541,202601030MIA,"Minnesota Timberwolves at Miami Heat Box Score, January 3, 2026",2026-01-20T14:42:39.022237,box-MIN-game-basic
Mike Conley,14:40,1,2,.500,1,2,.500,2,2,1.000,0,1,1,3,1,0,1,3,5,5.2,-3,True,,MIN,MIA,MIA,MIN,False,True,a94c83d84da36a5b78d7d366f709eb355396a79d,202601030MIA,"Minnesota Timberwolves at Miami Heat Box Score, January 3, 2026",2026-01-20T14:42:39.022237,box-MIN-game-basic
Jaylen Clark,5:16,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-6,True,,MIN,MIA,MIA,MIN,False,True,6b793b672d875aa14aeb0378818b8af0519ee2a3,202601030MIA,"Minnesota Timberwolves at Miami Heat Box Score, January 3, 2026",2026-01-20T14:42:39.022237,box-MIN-game-basic
Rob Dillingham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,MIA,MIA,MIN,False,True,593fe0fb13aae96103be49e21de8c657555058a7,202601030MIA,"Minnesota Timberwolves at Miami Heat Box Score, January 3, 2026",2026-01-20T14:42:39.022237,box-MIN-game-basic
