unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Anthony Edwards,33:07,10,18,.556,3,8,.375,7,8,.875,1,4,5,2,1,2,2,0,30,24.7,-21,True,,MIN,ATL,ATL,MIN,False,True,6d1d3ee8c4bbe835fbd37544a572e5c98546ebc4,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
Julius Randle,31:29,7,13,.538,3,4,.750,2,4,.500,1,6,7,2,1,0,1,2,19,15.0,-11,True,,MIN,ATL,ATL,MIN,False,True,4f322056667b1be70af2015e6ea36b9d28fdda99,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
Rudy Gobert,28:27,3,6,.500,0,0,,0,0,,4,7,11,3,1,0,1,1,6,9.6,-22,True,,MIN,ATL,ATL,MIN,False,True,0c709134bf73d0eafb83bf03ced7c3852028b01e,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
Donte DiVincenzo,25:39,2,8,.250,2,6,.333,0,0,,2,0,2,7,1,0,1,2,6,6.7,-10,True,,MIN,ATL,ATL,MIN,False,True,367d75318177773a566b447fa03a4f1efdcb203d,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
Jaden McDaniels,21:38,3,5,.600,2,3,.667,0,0,,1,3,4,2,0,1,2,3,8,6.2,-12,True,,MIN,ATL,ATL,MIN,False,True,9418ea9aeb0b681fbe49f6d354a23239b523ae71,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIN,ATL,ATL,MIN,False,True,353018198d696455df9682f199628d4899ee66f6,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
Naz Reid,21:51,2,10,.200,0,5,.000,2,2,1.000,1,6,7,1,0,1,3,4,6,-0.9,-23,True,,MIN,ATL,ATL,MIN,False,True,0bf6874eef042c3ea08078f3f404156cbf131343,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
Jaylen Clark,15:36,1,4,.250,0,3,.000,1,2,.500,0,0,0,0,1,1,1,1,3,0.5,-13,True,,MIN,ATL,ATL,MIN,False,True,6b793b672d875aa14aeb0378818b8af0519ee2a3,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
Mike Conley,14:29,0,2,.000,0,2,.000,2,2,1.000,0,2,2,0,0,0,0,1,2,0.8,-19,True,,MIN,ATL,ATL,MIN,False,True,a94c83d84da36a5b78d7d366f709eb355396a79d,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
Bones Hyland,12:35,0,7,.000,0,3,.000,0,0,,0,1,1,1,0,0,2,1,0,-6.3,-10,True,,MIN,ATL,ATL,MIN,False,True,0925f854516b74ed03c562eb54b23002b6ec5541,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
Johnny Juzang,7:52,4,6,.667,2,3,.667,0,0,,0,3,3,1,0,0,0,0,10,9.0,+5,True,,MIN,ATL,ATL,MIN,False,True,4ef080ea8a37e5e4da405ab998c268cbfd4ed43a,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
Leonard Miller,7:52,3,4,.750,1,2,.500,0,0,,0,0,0,0,0,0,0,1,7,5.0,+5,True,,MIN,ATL,ATL,MIN,False,True,1f1aa4ef03fe53124098abc701e303c50757fc7d,202512310ATL,"Minnesota Timberwolves at Atlanta Hawks Box Score, December 31, 2025",2026-01-20T14:39:27.437327,box-MIN-game-basic
