unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Anthony Edwards,42:16,14,25,.560,5,14,.357,11,13,.846,0,6,6,3,3,0,6,1,44,31.8,-17,True,,MIN,DEN,DEN,MIN,False,True,6d1d3ee8c4bbe835fbd37544a572e5c98546ebc4,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Jaden McDaniels,39:31,9,12,.750,1,3,.333,2,2,1.000,0,4,4,4,0,2,3,5,21,16.6,+4,True,,MIN,DEN,DEN,MIN,False,True,9418ea9aeb0b681fbe49f6d354a23239b523ae71,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Julius Randle,39:25,12,22,.545,2,7,.286,6,7,.857,3,4,7,6,3,1,2,4,32,28.6,-13,True,,MIN,DEN,DEN,MIN,False,True,4f322056667b1be70af2015e6ea36b9d28fdda99,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Donte DiVincenzo,34:10,2,11,.182,0,7,.000,2,2,1.000,2,6,8,8,2,1,0,6,6,8.2,+12,True,,MIN,DEN,DEN,MIN,False,True,367d75318177773a566b447fa03a4f1efdcb203d,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Rudy Gobert,33:59,4,7,.571,0,0,,1,2,.500,5,7,12,0,0,6,0,6,9,12.7,+18,True,,MIN,DEN,DEN,MIN,False,True,0c709134bf73d0eafb83bf03ced7c3852028b01e,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MIN,DEN,DEN,MIN,False,True,353018198d696455df9682f199628d4899ee66f6,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Naz Reid,28:12,5,13,.385,2,7,.286,1,1,1.000,1,5,6,3,0,0,1,3,13,8.0,-4,True,,MIN,DEN,DEN,MIN,False,True,0bf6874eef042c3ea08078f3f404156cbf131343,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Bones Hyland,22:39,4,8,.500,2,4,.500,1,3,.333,0,4,4,5,1,1,1,2,11,10.8,+7,True,,MIN,DEN,DEN,MIN,False,True,0925f854516b74ed03c562eb54b23002b6ec5541,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Terrence Shannon Jr.,9:43,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-5,True,,MIN,DEN,DEN,MIN,False,True,a23edd0707b362d5c598c7d985bed4d8aa3ff985,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Mike Conley,9:38,0,1,.000,0,1,.000,0,0,,0,0,0,2,1,1,0,0,0,2.4,-15,True,,MIN,DEN,DEN,MIN,False,True,a94c83d84da36a5b78d7d366f709eb355396a79d,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Jaylen Clark,5:21,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-9,True,,MIN,DEN,DEN,MIN,False,True,6b793b672d875aa14aeb0378818b8af0519ee2a3,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Johnny Juzang,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,True,,MIN,DEN,DEN,MIN,False,True,4ef080ea8a37e5e4da405ab998c268cbfd4ed43a,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Joan Beringer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,DEN,DEN,MIN,False,True,cbaa5b3f09d182cf85fc26dcde69525297967f2b,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Rob Dillingham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,DEN,DEN,MIN,False,True,593fe0fb13aae96103be49e21de8c657555058a7,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Joe Ingles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,DEN,DEN,MIN,False,True,3b605ac20e190d28fd1cf30ca0fc66881fd492fc,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Leonard Miller,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,MIN,DEN,DEN,MIN,False,True,1f1aa4ef03fe53124098abc701e303c50757fc7d,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
Team Totals,265,51,104,.490,12,45,.267,24,30,.800,11,36,47,31,10,12,15,27,138,,,True,,MIN,DEN,DEN,MIN,False,True,e58808d756b796da07f5bb12bef73415901f716b,202512250DEN,"Minnesota Timberwolves at Denver Nuggets Box Score, December 25, 2025",2026-01-20T14:33:48.940578,box-MIN-game-basic
